imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
0,,,,,,,,,,,,,,,,,,,,,,,,,
tt0119231,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,107182.0,en,The Junior Defenders,A deranged fan goes on a mission to kidnap the former cast of a 1970s kids superhero show in order to produce his own episode.,0.622,/5CuNaA0FznlYeau58Q5xzJXnEH.jpg,[],[],2007-10-23,0.0,82.0,[],Released,,The Junior Defenders,0.0,3.0,1.0,
tt0211933,0.0,/nAVntSurtINQNtYPU7ijgCtgz7W.jpg,,86000000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",,13483.0,en,Awake,"While undergoing heart surgery, a man experiences a phenomenon called ‘anesthetic awareness’, which leaves him awake but paralyzed throughout the operation. As various obstacles present themselves, his wife must make life-altering decisions while wrestling with her own personal drama.",14.794,/jIPIxaBcppLLkygko7tV5yuTIs1.jpg,"[{'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 547, 'logo_path': None, 'name': 'Open City Films', 'origin_country': 'US'}, {'id': 2150, 'logo_path': None, 'name': 'GreeneStreet Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-11-28,14373825.0,84.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Every year, one in 700 people wake up during surgery.",Awake,0.0,6.4,1089.0,R
tt0213985,0.0,/d9WT4FCjvB3Z6Sx2cYckdPi9rMI.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,14608.0,en,Partition,"Determined to leave the ravages of war behind, 38 year old Gian Singh resigns from the British Indian Army to a quiet life. His world is soon thrown in turmoil, when he suddenly finds himself responsible for the life of a 17 year old girl, traumatized by the events that separated her from her family.",7.077,/qCq3QZbrf2ENAEyPJVaCGbWOQ1N.jpg,"[{'id': 3905, 'logo_path': None, 'name': 'Khussro Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'ZA', 'name': 'South Africa'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2007-02-02,0.0,116.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Partition,0.0,6.3,22.0,R
tt0218140,0.0,,,0.0,[],,316153.0,en,Death and Taxis,"Take a fascinating journey in Death And Taxis where the journey is the destination, and the next world might be just a cab ride away. Hugging the double-yellow line between this life and the next, one big city taxi carries the stories of several drivers and passengers, each contending with intensely psychological and sometimes supernatural brushes with death. Whether profound, funny or simply creepy, these vignettes come to life and afterlife in the hands of a diverse group of acclaimed actors.",0.6000000000000001,,[],[],2007-05-18,0.0,,[],Released,,Death and Taxis,0.0,0.0,0.0,
tt0227671,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,19319.0,en,Tortilla Heaven,"Isidor's Tortilla Heaven is the best restaurant in New Mexico maybe even the world. But though his tortillas are scrumptious, his enchiladas divine, Isidor has never made a dime. Why? He lives in Falfurrias, population 73. One Sunday, while all the town, including his wife and son, are piously praying mass, a miracle occurs. Upon one of his famous, hand-made tortillas appears the face of Jesus Christ.",2.501,/E8aOMLHvAZh5cy50fncdCJWNeg.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",2008-10-14,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You can't keep a miracle secret,Tortilla Heaven,0.0,4.6,10.0,PG-13
tt0242029,0.0,/vBYHjlsMI4HG8MS2oA2Ig6rIVRf.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,177402.0,pt,Terra Sonâmbula,"In the midst of Mozambique's devastating civil war, Muidinga, an orphaned refugee, wanders the countryside in search of his mother. His only companion is an elderly storyteller, and the only guide to finding his mother is a dead man's diary. This transporting drama underscores the power of imagination in surviving, and ultimately overcoming, the catastrophe of war.",0.892,/cM1q6h80N6N7kp8C9hRmlgXSmSS.jpg,"[{'id': 16418, 'logo_path': None, 'name': 'Instituto do Cinema, Audiovisual e Multimédia (ICAM)', 'origin_country': 'PT'}, {'id': 40110, 'logo_path': None, 'name': 'Ébano Multimédia', 'origin_country': 'MZ'}, {'id': 16652, 'logo_path': None, 'name': 'Filmes de Fundo', 'origin_country': 'PT'}]","[{'iso_3166_1': 'MZ', 'name': 'Mozambique'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}]",2007-09-22,0.0,97.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Sleepwalking Land,0.0,6.0,6.0,
tt0259324,0.0,/ohfWCHT65P7b3kQvZnoy2BL95MB.jpg,"{'id': 90306, 'name': 'Ghost Rider Collection', 'poster_path': '/bZBasloaMhjxCwH6tV0eziNMqut.jpg', 'backdrop_path': '/cNRAWtbItigb2oFwXpcDi6mjMQm.jpg'}",110000000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",http://www.sonypictures.com/movies/ghostrider/,1250.0,en,Ghost Rider,"In order to save his dying father, young stunt cyclist Johnny Blaze sells his soul to Mephistopheles and sadly parts from the pure-hearted Roxanne Simpson, the love of his life. Years later, Johnny's path crosses again with Roxanne, now a go-getting reporter, and also with Mephistopheles, who offers to release Johnny's soul if Johnny becomes the fabled, fiery 'Ghost Rider'.",51.333,/8LaVQiXBsnlo7MXCPK1nXTVARUZ.jpg,"[{'id': 20241, 'logo_path': None, 'name': 'Crystal Sky Pictures', 'origin_country': ''}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 11370, 'logo_path': None, 'name': 'Michael De Luca Productions', 'origin_country': 'US'}, {'id': 20475, 'logo_path': None, 'name': 'GH One', 'origin_country': ''}, {'id': 20476, 'logo_path': None, 'name': 'Vengeance Productions Pty. Ltd.', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-01-15,228738393.0,114.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Hell is about to be unleashed.,Ghost Rider,0.0,5.5,4854.0,PG-13
tt0275236,0.0,,,0.0,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}]",,270676.0,en,The Bros.,"Wannabe ""gangsta-rappers"" resort to a crime spree in order to come up up with ten thousand dollars in order to finance a studio recording session.",0.6000000000000001,,[],[],2007-02-20,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Bros.,0.0,3.3,3.0,
tt0283503,0.0,,,8000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,13072.0,en,Brooklyn Rules,"Brooklyn, 1985. With the mob world as a backdrop, three life-long friends struggle with questions of love, loss and loyalty.",5.583,/jTmCII6EnK1h0nLPusWvQnp9QTa.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-04-30,458232.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Not made to be broken,Brooklyn Rules,0.0,6.1,48.0,R
tt0292963,0.0,/gpRI6UjNMVd63QzGIERYuqFtMLC.jpg,,18000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,7972.0,en,Before the Devil Knows You're Dead,"When two brothers organize the robbery of their parents' jewelry store, the job goes horribly wrong, triggering a series of events that send them and their family hurtling towards a shattering climax.",12.502,/egIP0s1ws6fGHqTsVqVNcaEa5i2.jpg,"[{'id': 2288, 'logo_path': None, 'name': 'Michael Cerenzie Productions', 'origin_country': ''}, {'id': 826, 'logo_path': None, 'name': 'Capitol Films', 'origin_country': 'GB'}, {'id': 2286, 'logo_path': None, 'name': 'Linsefilm', 'origin_country': ''}, {'id': 2287, 'logo_path': None, 'name': 'Unity Productions', 'origin_country': ''}, {'id': 11542, 'logo_path': None, 'name': 'Funky Buddha Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-09-26,25005257.0,117.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No one was supposed to get hurt.,Before the Devil Knows You're Dead,0.0,7.1,1152.0,R
tt0293564,0.0,/9XMyIdleLF0099FYogdfUlqu0gi.jpg,"{'id': 90863, 'name': 'Rush Hour Collection', 'poster_path': '/pEvK2AoBnhC1RgqB7VRbBCMDq23.jpg', 'backdrop_path': '/uoDt3eCCKpcxSQVWjPTgN8T0gjm.jpg'}",140000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,5174.0,en,Rush Hour 3,"After a botched assassination attempt, the mismatched duo finds themselves in Paris, struggling to retrieve a precious list of names, as the murderous crime syndicate's henchmen try their best to stop them. Once more, Lee and Carter must fight their way through dangerous gangsters; however, this time, the past has come back to haunt Lee. Will the boys get the job done once and for all?",39.718,/rZ7IxJlPhNNJ6Rn8z1rzsXuA70P.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-08-08,258022233.0,91.0,"[{'english_name': 'Latin', 'iso_639_1': 'la', 'name': 'Latin'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,The Rush Is On!,Rush Hour 3,0.0,6.4,2476.0,PG-13
tt0299160,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,309117.0,en,The Stonecutter,"A poor stonecutter (Teiki Pambrum) with material desires meets a mysterious young girl who helps him realize that love and family are more important than anything he could ever own in this moving fairy tale set in Tahiti. When the mystical girl, dressed all in white, presents him with several magical sounds, the stonecutter must choose how to use the powerful gift, forcing him to decide what is truly valuable.",0.6000000000000001,/hp1KX9Sur1LtxJoEJdzi8AzOAQw.jpg,[],[],2007-07-19,0.0,80.0,[],Released,,The Stonecutter,0.0,0.0,0.0,
tt0306947,0.0,,,1200000.0,"[{'id': 18, 'name': 'Drama'}]",,260667.0,en,Along the Way,"A funny, gripping and powerful drama about the post graduation summer of four lifelong friends and one night that changed the course of their lives... forever. Like Crash , Saint Elmo s Fire and it s inspiration Stand By Me, Along the WAY is a haunting portrait of American Youth. A profound and poignant story about friendship, the moments that shape us and an unforgettable story that deserves it place among the best and brightest that the independent film world has to offer.",1.695,,"[{'id': 27786, 'logo_path': None, 'name': 'Dreadnought Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-01,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A powerful memoir of the summer of 1996 and the events that shattered the lives of four close friends.,Along the Way,0.0,0.0,0.0,R
tt0315236,0.0,/mYz1DJQcx8KDXrPpIwebUUe1itG.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,66174.0,de,Die Unerzogenen,"Stevie, a precocious 14-year-old girl must cope with the instabilities of her immoderate parents. When they decide to move to a small provincial town in Germany, Stevie attempts to slip into a normal life. Whilst her parents playfully escape their responsibilities, Stevie tries to make a good impression in town, spreading stories of grandeur and claiming to be the daughter of a diplomat. She makes progress. Yet the good weather doesn’t last and before long, she discovers that her parents have once more resorted to illegal means, as a way of supporting their leisurely lifestyle. As friends and hangers-on of her parents fill their new home, the chaos continually mounts. It is in this atmosphere of physical and emotional destruction, that Stevie must now start to define herself and perhaps even break free.",1.166,/9r1kO8jnGs1POAYtclYBA8cXVI5.jpg,"[{'id': 2276, 'logo_path': None, 'name': 'SWR/Debüt im Dritten', 'origin_country': ''}, {'id': 46, 'logo_path': '/3xFdKHLXPGHEbrAkmsepGE8974Y.png', 'name': 'WDR', 'origin_country': 'DE'}, {'id': 140, 'logo_path': '/3ngKBDqmPOjNCccrtyjZWhPsLFa.png', 'name': 'Pandora Film', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2007-02-08,0.0,95.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Unpolished,0.0,6.1,13.0,
tt0317401,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,121937.0,en,Each Time I Kill,A shy high school senior (Paralta) finds a magic locket that will allow her to trade one physical feature with anyone she murders.,0.882,/6TPLSl9dJDUlJ2LBbR5Y7Z8nDAo.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-03-30,0.0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Each Time I Kill,0.0,5.0,1.0,
tt0326749,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,854464.0,es,Bala perdida,,1.8860000000000001,,"[{'id': 158050, 'logo_path': None, 'name': 'El Palenque Producciones S.L.', 'origin_country': ''}]",[],2007-02-03,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Bala perdida,0.0,0.0,0.0,
tt0329354,0.0,/qOyBFveHfEsTQEWK28nxM566pky.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://www.hyperionpictures.com/user_files/live_archive/marigold.php,25827.0,en,Marigold,"Marigold Lexton, an American actress who gets stranded in Mumbai and lands a minor role in a Bollywood musical. She meets Prem, the film's choreographer, and undergoes a personal transformation as she experiences Bollywood firsthand.",2.559,/GwaIlVG1eG8yRkySKX7Si4V6xo.jpg,"[{'id': 7339, 'logo_path': None, 'name': 'Hyperion Pictures', 'origin_country': ''}, {'id': 8147, 'logo_path': '/q6HOAdSNgCbeOqwoMVRc6REgbXF.png', 'name': 'Entertainment One', 'origin_country': 'CA'}, {'id': 99508, 'logo_path': None, 'name': 'Marvin Becker Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-08-17,0.0,110.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Marigold,0.0,5.7,8.0,
tt0330972,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",,940087.0,en,Intergalactic Combat,"Aliens appear at the UN and invite Earth to join the Galactic Federation, there is a catch though, Earth has one year to send a team of it's best fighters to represent the planet in an unarmed combat tournament. The fate of the Earth depends on the tournaments outcome.",0.6000000000000001,/2V1TYfSfflSopKvaAtzRNYfUBIY.jpg,[],[],,0.0,90.0,[],Released,"Aliens, fighting, dudes",Intergalactic Combat,0.0,0.0,0.0,
tt0337899,0.0,/zwWBFBWE8LZq1pycVXWjrmkCpbi.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,92471.0,en,Broke Sky,Two Mexican road workers make a terrible discovery that tests their friendship.,2.136,/wUYhFErsBXOC40DHGR9MLa5ocW8.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-03-16,0.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Broke Sky,0.0,6.5,2.0,
tt0337978,0.0,/aRqTPOPt8BOHE0ngppM9jnuuaeS.jpg,"{'id': 1570, 'name': 'Die Hard Collection', 'poster_path': '/nglknikAiEbsF9CW5xV9fC378JH.jpg', 'backdrop_path': '/5kHVblr87FUScuab1PVSsK692IL.jpg'}",110000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",https://www.foxmovies.com/movies/live-free-or-die-hard,1571.0,en,Live Free or Die Hard,"John McClane is back and badder than ever, and this time he's working for Homeland Security. He calls on the services of a young hacker in his bid to stop a ring of Internet terrorists intent on taking control of America's computer infrastructure.",39.52,/31TT47YjBl7a7uvJ3ff1nrirXhP.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 890, 'logo_path': None, 'name': 'Cheyenne Enterprises', 'origin_country': ''}, {'id': 11845, 'logo_path': None, 'name': 'Wintergreen Productions', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 290, 'logo_path': '/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-06-20,383531464.0,128.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,The old school cop is back!,Live Free or Die Hard,0.0,6.6,4821.0,PG-13
tt0338187,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,44993.0,en,The Last New Yorker,"Lifelong friends Lenny Sugarman (Dominic Chianese) and Ruben Liebner (Dick Latessa), both in their 70s, both dyed-in-the-wool New Yorkers, barely... Lifelong friends Lenny Sugarman (Dominic Chianese) and Ruben Liebner (Dick Latessa), both in their 70s, both dyed-in-the-wool New Yorkers, barely recognize the Manhattan of their youth. The city they’ve loved for decades has become a playground for the too-rich; their places, the ones they’ve frequented for years, are now refuges from a changing world they’re increasingly unable to keep up with. When Lenny—a lone schemer all his life—finally gets in over his head, he decides to seek the one thing he’s never had: true love. But to achieve it, he may have to abandon the only place he’s ever known.THE LAST NEW YORKER is a tale of friendship, love and the world’s greatest city -- and how all three keep us young and make us feel alive.",0.84,/3iX6I5F8cQnAh3I1II3phoUad19.jpg,[],[],2010-02-19,0.0,0.0,[],Released,You're never too broke to fall in love.,The Last New Yorker,0.0,6.5,2.0,
tt0338216,0.0,/wBIQsOrenmVjnfUqSub7Zrw0JNm.jpg,,55000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://luckyyoumovie.warnerbros.com/,1950.0,en,Lucky You,A professional poker player whose astounding luck at the table fails to translate into his lonesome love life attempts to win the World Series of Poker while simultaneously earning the affections of a beautiful Las Vegas singer.,11.789,/eJIXWcW31erhRH8Hf3FrCNlvEa7.jpg,"[{'id': 430, 'logo_path': None, 'name': 'Lonely Film Productions GmbH & Co. KG.', 'origin_country': ''}, {'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 812, 'logo_path': None, 'name': 'Deuce Three Productions', 'origin_country': ''}, {'id': 813, 'logo_path': None, 'name': 'Di Novi Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-05-01,8461686.0,124.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Change your game. Change your life.,Lucky You,0.0,5.6,215.0,PG-13
tt0345601,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,71286.0,en,Machine,"Two pounds of pressure on a trigger pays really well... Ex special forces mercenary and now hardened criminal Vic, lives in a world of cons, double crosses, crooked cops, mob bosses and drug dealing crime lords. Playing by his own rules, Vic and his partner Frank work both sides of the street, caring only about where they can score and take down the most cash.",4.014,/6npzhCigA7nrTbl0bqvhHHglutt.jpg,"[{'id': 95716, 'logo_path': None, 'name': 'Blue Crow Creative', 'origin_country': ''}, {'id': 95717, 'logo_path': None, 'name': 'Vallelonga/Quattrochi Productions', 'origin_country': ''}, {'id': 95718, 'logo_path': None, 'name': 'Highwire Films Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-03-06,0.0,93.0,[],Released,All scores will be settled...,Machine,0.0,4.1,4.0,R
tt0348062,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,55076.0,en,"So, You've Downloaded a Demon",Four college students stumble across an occult website and accidentally release a demon that is imprisoned there. Hilarity ensues.,1.218,,"[{'id': 30046, 'logo_path': None, 'name': 'Accidental Films', 'origin_country': ''}]",[],2007-01-01,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,College is Hell!,"So, You've Downloaded a Demon",0.0,0.0,0.0,
tt0354578,0.0,/50ACI8zlPiiQtmb8LTzWuXp0Ono.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.fightingwordsmovie.com,45121.0,en,Fighting Words,"An angry coffeehouse poet meets an attractive, conservative publisher, who is interested in his work. She wants him to enter the Los Angeles Poetron, a contest where poetry is read competitively. Jake rejects the idea because he believes poetry is an art and not a competition. But the beautiful Marni sways Jake—it’s love at first sight.",0.655,/kWaCFscZPPKXGCOdyFv4vNvz54s.jpg,[],[],2007-04-06,0.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Fighting Words,0.0,0.0,0.0,
tt0357545,0.0,/jvyergmd1uZtBbedHzAkTcace8T.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",http://www.thechosenonemovie.com/,22123.0,en,The Chosen One,"...he's lost his job, totaled his car, and been attacked by a bear. Just when it seems like life can't get any worse, the leader of an eccentric church tells Lou that he's The Chosen One the man from prophecy who must travel to Kansas, talk to God and deliver the world into a new age. Together with his cantankerous old roommate Zeb, his scientist co-worker Donna, and a certain Prince of Hell know",2.438,/gb7DDSq9b7fhnrhUmJXnmydD9uy.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-13,0.0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Chosen One,0.0,6.0,3.0,
tt0361724,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,361432.0,en,Kottentail,"The ""Overlook Animal Research Laboratory"" has long been working on genetic engineering without any trouble. That all changes one night when two would be animal liberators set free a test rabbit, not knowing that the bunny's genes have gone haywire.",0.6000000000000001,/6aikHX0pkCmjohpZge2JQkmM9Wi.jpg,[],[],2007-08-24,0.0,80.0,[],Released,Everyone needs a little tail.,Kottentail,0.0,3.2,3.0,
tt0362209,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",,825582.0,en,Lost in New Mexico: The Strange Tale of Susan Hero,"Accompanied by her illegal immigrant companion, a woman desperate to clone her deceased child steals cash and heads across country in search of a maverick animal cloning expert who says he can help her.",0.6000000000000001,/g6Fa9O5QJj1nNbnlNSMWYfnfGZ4.jpg,[],[],2009-04-01,0.0,85.0,[],Released,,Lost in New Mexico: The Strange Tale of Susan Hero,0.0,0.0,0.0,
tt0362691,0.0,/3KzTdkFIIUeIBZAzKvWiapw7wUQ.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,86596.0,en,Stompin',The coming of age story about two brothers who struggle to mend their estranged relationship as their college campus gears up for a major Stepshow competition.,0.919,/pKD5etsjeuS2CBCAl4v78UUsoO1.jpg,"[{'id': 171297, 'logo_path': None, 'name': 'Taylor-Reid Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-06-10,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Competition Is Fierce,Stompin',0.0,3.0,2.0,PG-13
tt0362822,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",,267060.0,en,Light and the Sufferer,"Realism and fantasy collide in Jonathan Lethem's genre-bending coming-of-age story, which follows two estranged brothers as they try to leave New York City for a new life in California only to find their plans--and lives--being forever changed by the appearance of a mysterious alien.",1.196,/rJ8B9LnZfwu5GQ8VeLB9aRXKJVQ.jpg,[],[],2008-09-09,0.0,70.0,[],Released,,Light and the Sufferer,0.0,5.0,3.0,
tt0365880,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,65755.0,en,Uncle P,Rapper/multi-millionaire P. Miller becomes the guardian of his sister's three children - all of whom need a father figure in their lives.,1.851,/tkY2cbB78AGtuyeRIPMieFmW7YW.jpg,[],[],2007-06-26,0.0,88.0,[],Released,,Uncle P,0.0,4.8,4.0,
