imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0276033,0.0,/6Bx6fsUqJDsBjDCgIMSnjN3ua6i.jpg,,35000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",http://movies.disney.com/the-country-bears,18357.0,en,The Country Bears,"For Beary Barrington, The Country Bears' young #1 fan, fitting in with his all-too-human family is proving im-paws-ible. When he runs away to find Country Bear Hall and his heroes, he discovers the venue that made them famous is near foreclosure. Beary hightails it over the river and through the woods to get the Bears in the Band back together for an all-out reunion concert to save Country Bear Hall.",9.034,/xyRugigU9xBlTzfoA7uuIQ6KXiY.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-07-26,18012097.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's A Bear Getting The Family Together!,The Country Bears,0.0,4.8,85.0,
tt0276744,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,43656.0,en,13 Moons,Can you solve the mystery of the 13 moons?,3.561,/mVpnz1KoFLtaASGXC9QU3V5xKyt.jpg,"[{'id': 12026, 'logo_path': None, 'name': 'Gold Circle Films', 'origin_country': 'US'}, {'id': 97704, 'logo_path': None, 'name': '13 Moons Productions LLC', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-08-30,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,13 Moons,0.0,5.8,13.0,R
tt0276751,0.0,/xxiPjhXigJ4zPiqqrA77FK10ULo.jpg,,27000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://movies.uip.de/aboutaboy/,245.0,en,About a Boy,"Will Freeman is a good-looking, smooth-talking bachelor whose primary goal in life is avoiding any kind of responsibility. But when he invents an imaginary son in order to meet attractive single moms, Will gets a hilarious lesson about life from a bright, but hopelessly geeky 12-year-old named Marcus. Now, as Will struggles to teach Marcus the art of being cool, Marcus teaches Will that you're never too old to grow up.",12.369,/qoZ1bD0q9EFqcNiEYbEigsRcNCt.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-04-26,129000000.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Growing up has nothing to do with age.,About a Boy,0.0,6.6,1837.0,PG-13
tt0276816,0.0,/4MF9pKO06xmyJO4I6ra0ekNK8Hd.jpg,,40000000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,12590.0,en,Below,"In the dark silence of the sea during World War II, the submarine USS Tiger Shark prowls on what should be a routine rescue mission. But for the shell-shocked crew, trapped together in the sub's narrow corridors and constricted spaces, this is about to become a journey into the sensory delusions, mental deceptions and runaway fears that lurk just below the surface of the ocean.",7.616,/4tsaLD98DcXh4ltOn9wEWhsUkSc.jpg,"[{'id': 7503, 'logo_path': '/3K8wbNkTn7O4wX89ucnp1ZYR1XF.png', 'name': 'Protozoa Pictures', 'origin_country': 'US'}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-08-11,2622015.0,105.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Six hundred feet beneath the surface terror runs deep,Below,0.0,6.1,336.0,R
tt0276877,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,294247.0,en,Threat of Exposure,A man poses as a hypnotherapist's patient to find the truth about his missing brother.,1.885,/zZgmB7sIVHw9O1vI9R3h6zd3DW5.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-11-07,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Threat of Exposure,0.0,6.0,2.0,
tt0277184,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,84688.0,en,Never Get Outta The Boat,"Paul Quinn's Never Get Outta the Boat is a drama about recovering addicts. Cesar (Lombardo Boyar), Frnaky (Darren Burrows), and Joe (Nick Gillie) are residents of a halfway house for recovering addicts. Into their world comes rock star Soren (Sebastian Roche). Brandon (Harry J. Lennix) and William (Thomas Jefferson Byrd) arte the counselors who attempt to keep the men from falling back into their self-destructive lifestyles. Never Get Outta the Boat was screened at the Toronto Film Festvial.",0.84,,[],[],2002-09-07,0.0,111.0,[],Released,,Never Get Outta The Boat,0.0,6.3,3.0,R
tt0277296,0.0,/6C6ruMTzcrqIgD5Ix5KDXtAP36c.jpg,"{'id': 116669, 'name': 'The Scorpion King Collection', 'poster_path': '/cmfoQxHqXSAw8hLlyVhu58F8d28.jpg', 'backdrop_path': '/9M2JRhdxZI36kTEnDlKO0Wmm89T.jpg'}",60000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",http://www.the-scorpion-king.com/,9334.0,en,The Scorpion King,"In ancient Egypt, peasant Mathayus is hired to exact revenge on the powerful Memnon and the sorceress Cassandra, who are ready to overtake Balthazar's village. Amid betrayals, thieves, abductions and more, Mathayus strives to bring justice to his complicated world.",26.692,/aITIsX20tACn6jgtyDcCYpRT216.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 11462, 'logo_path': '/7ZymELJwuWR4k5p0oeZ3d3WAhO3.png', 'name': 'Alphaville Films', 'origin_country': ''}, {'id': 7385, 'logo_path': None, 'name': 'Kalima Productions GmbH & Co. KG', 'origin_country': ''}, {'id': 7588, 'logo_path': '/jxduCllItpBzaBQU00mhD3bxjkE.png', 'name': 'World Wrestling Entertainment (WWE)', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}]",2002-04-18,165333180.0,92.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,Warrior. Legend. King.,The Scorpion King,0.0,5.6,2574.0,PG-13
tt0277412,0.0,/sd4Als3XMVMaxFdBDZOWcUVUZQ7.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,33308.0,en,Unspeakable,"Despite vocal objections from Warden Blakely, prison psychologist Diana Purlow journeys deep inside the mind of serial killer Jesse Mowat in a desperate attempt to reveal the source of his psychotic tendencies.",3.9779999999999998,/fPF9ghiwWsZsAHpenWjzBFinPeJ.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-12-01,0.0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Unspeakable,0.0,3.8,14.0,R
tt0277434,0.0,/98YHKGqgiRSnjkpOvht9DJEhYHe.jpg,,75000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,10590.0,en,We Were Soldiers,The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.,23.206,/q2LeLzw4q9HTelkKx29dyTMf5zK.jpg,"[{'id': 53005, 'logo_path': None, 'name': 'Wheelhouse Entertainment', 'origin_country': ''}, {'id': 4564, 'logo_path': None, 'name': 'Icon Entertainment International', 'origin_country': 'GB'}, {'id': 53006, 'logo_path': None, 'name': 'Motion Picture Production GmbH & Co. Erste KG', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-03-01,114660784.0,138.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Vietnamese', 'iso_639_1': 'vi', 'name': 'Tiếng Việt'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,"400 U.S paratroopers. 4,000 Vietnamese soldiers. 12,000 miles away from home. 1 man led them into battle.",We Were Soldiers,0.0,7.1,1601.0,R
tt0277615,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,32241.0,en,Bug,"A small boy squashing an insect sets in motion a series of events, large and small, that include a lost restaurant reservation, a drunken fender-bender, disruption of basic cable television service, and more than one relationship falling apart. One person's disaster becomes another's boon, and vice versa--because a man loses his job, a young girl becomes the lead ballerina in the school play, which in turn causes the death of a pet pig. These characters weave around Los Angeles and each other as seemingly mundane events fall into place, putting them on a collision course with a common fate and one heroic act of competence.",4.53,/b87SvFpDBcOkhIH2LEtRg7Zj8cT.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-02-28,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every step counts,Bug,0.0,7.1,23.0,
tt0277744,0.0,/t4qFQHRVDDCg1CfwZzyzfEHzXGO.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,20053.0,en,Dead Heat,"Boston cop Pally is forced into early retirement, putting a strain on his marriage. Pally's stepbrother, Ray, attempts to lift his spirits by tipping him off to a sure-bet racehorse. But their attempts to secure the champion equine are thwarted by a local mob boss, who steals the horse as repayment for a gambling debt. With their investment on the line, Pally and Ray become entangled in a web of underworld crime and murder.",5.071,/83gfmVCJU9AvMXtmDH23Ow35SLD.jpg,"[{'id': 3699, 'logo_path': None, 'name': 'Cinelaw', 'origin_country': ''}, {'id': 3700, 'logo_path': None, 'name': 'Infinity Entertainment', 'origin_country': ''}, {'id': 3701, 'logo_path': None, 'name': 'Mooseface Films Inc.', 'origin_country': ''}, {'id': 35, 'logo_path': '/wxrHa3nZ1K4zo65p56991INkGo6.png', 'name': 'Lions Gate Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2002-07-23,0.0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,All Bets Are Off.,Dead Heat,0.0,5.4,14.0,R
tt0277789,0.0,/zowjAN4Ug7niZKGyH5lOi57urFC.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,207494.0,es,All Night Bodega,"spSeeking a better life for herself, 15-year-old Venus breaks away from her Spanish Harlem neighborhood and gets caught up in a world of violence and crime. While on the run, she meets a cop whose father-figure role may save the troubled youngster.",0.6000000000000001,/hikYIhQPLhPwdehgd81bhLH8N5c.jpg,"[{'id': 23433, 'logo_path': '/z2CJKzHBgM1tHtBgHj0iFQDY1uX.png', 'name': 'Noé Productions', 'origin_country': 'FR'}, {'id': 14728, 'logo_path': None, 'name': 'Canary Films', 'origin_country': ''}, {'id': 1712, 'logo_path': None, 'name': 'Odessa Films', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-08-02,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,All Night Bodega,0.0,0.0,0.0,
tt0277790,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,21763.0,en,Landspeed,Two teams are in a heated race for the money and the honor that comes with breaking the land speed world record.,1.912,,"[{'id': 4008, 'logo_path': None, 'name': 'Landspeed Productions LLC', 'origin_country': ''}, {'id': 1164, 'logo_path': None, 'name': 'City Heat Productions', 'origin_country': ''}, {'id': 3903, 'logo_path': '/scJ51vavJ3t27v5zqlSbtnMv8u3.png', 'name': 'Unified Film Organization', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-06-11,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Landspeed,0.0,5.3,3.0,
tt0277944,0.0,/k2XbelZFjyafnorNpawzPYbBc9.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,71704.0,en,Air Panic,"FAA system analyzer named Neil McCabe is the only person who seems to have this different hunch towards a group of international terrorists after a horrific plane incident occured. He thinks that an evil genius computer hacker sets out and manipulate the computer electronical system which linked to several airplanes to cause destruction and tragedy. In order to prevent the mishap, McCabe and his teammate, Rudy, finds out about the machine used by the criminals which leads them to a psychotic thrilling fight between the terrorist.",5.639,/imi1PTynSw6lUd74DmVIRCpDdFm.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-09-12,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,No one gets out alive!,Air Panic,0.0,4.3,15.0,
tt0277954,0.0,,,0.0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",,206535.0,en,Pets,"Peter and Shannon are at home alone. When they stumble across a truck full of stolen gold the adventure begins. Held captive by three incompetent bank robbers, they have to come up with a plan to escape.",1.325,/2PNFs0q4YaaZ02LMy7dPGVFvfxj.jpg,[],"[{'iso_3166_1': 'ZA', 'name': 'South Africa'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-12-02,0.0,83.0,[],Released,,Pets,0.0,8.0,1.0,
tt0278035,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,154219.0,en,Shooters,"Gilly comes out of prison after serving a six year stretch and decides that he will now turn his life around and go straight. But when he returns to his South London home and visits his old colleague J, in hope of obtaining his share of the proceeds from the job that landed him inside, J soon talks him into getting involved in one last scam.",3.103,/x0GbP9LPxGoTwypfemgfNDm0i3e.jpg,[],[],2002-01-25,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Shooters,0.0,5.4,14.0,
tt0278259,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,34959.0,en,.com for Murder,"This high-tech, psychological thriller is set in the shadowy world of the Internet. Sondra Brummel is recovering from a skiing accident in her boyfriend's mansion, and accidently contacts a possible killer in an Internet chatroom. She and her friend Misty enter a virtual game that that becomes all too real.",2.5620000000000003,/wcPFXVhOwwlPZBz088dqZ7X2QzP.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-02-21,0.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,.com for Murder,0.0,2.7,11.0,
tt0278295,0.0,/3Z9n1DjfYzvknQvoLLkMCvQsSxz.jpg,,14000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,13950.0,en,All About the Benjamins,"Bucum Jackson (Cube) is a bounty hunter with a lot of attitude and no interest in taking on a partner. Working at Martinez Bail Bonds, Jackson has unorthodox methods of tracking down low-life criminals, but they work, and one day he hopes to become his own boss and open up his own private investigation firm. Reggie Wright (Epps) is a slippery con artist who is avoiding the law, and Jackson. During a cat and mouse chase, the two stumble on a multi-million dollar diamond heist. Hiding from Jackson, Wright finds himself in the thieves' getaway van and ends up having to escape from them after they discover their booty is fake, much to the displeasure of their ruthless boss (Flanagan). When Wright meets up with his girlfriend (Mendes), he discovers that his recently purchased lottery ticket is the sole winner of $60 million. Unfortunately, his wallet, which held the ticket, was left in the thieves' van, so he persuades Jackson to help him get it back.",8.683,/sO7IpJHjZBGLevi8Ozj9EsAUw5h.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-03-08,25482931.0,95.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Money can make people do funny things.,All About the Benjamins,0.0,5.9,126.0,R
tt0278395,0.0,/bYONLyONMJ7uu5brk2pgzl84kX9.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,183756.0,en,Clover Bend,"En route to a camping trip, a newly married cop's family is caught in a gas station robbery, where the wife is seriously injured.",1.272,/2hGTHPFOdJr0MoqhGZpByWM3dSZ.jpg,[],"[{'iso_3166_1': 'NO', 'name': 'Norway'}]",2002-03-20,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Clover Bend,0.0,3.5,2.0,
tt0278435,0.0,/4rL8iJJ3QqYuh8ibckp5m2wrXPs.jpg,,38000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.sonypictures.com/movies/enough/,1957.0,en,Enough,"Working-class waitress Slim thought she was entering a life of domestic bliss when she married Mitch, the man of her dreams. After the arrival of their first child, her picture perfect life is shattered when she discovers Mitch's hidden possessive dark side, a controlling and abusive alter ego that can turn trust, love and tranquility into terror. Terrified for her child's safety, Slim flees with her daughter. Relentless in his pursuit and enlisting the aid of lethal henchmen, Mitch continually stalks the prey that was once his family.",21.047,/4glaIcIRw0IVmQKWYVK6CIo0zaU.jpg,"[{'id': 8880, 'logo_path': '/fE7LBw7Jz8R29EABFGCvWNriZxN.png', 'name': 'Winkler Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-21,51801187.0,114.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Everyone has a limit.,Enough,0.0,6.6,884.0,PG-13
tt0278500,0.0,/giwYKusYZXuoraAXu0qQ8cIOtyK.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",,9026.0,en,The Importance of Being Earnest,"Two young gentlemen living in 1890s England use the same pseudonym (""Ernest"") on the sly, which is fine until they both fall in love with women using that name, which leads to a comedy of mistaken identities...",12.829,/5GAXuGw1EijfgmlZJgUEOOdV4Za.jpg,"[{'id': 2650, 'logo_path': '/sDWe94w5fuyfgfRKc3N27CSJvsD.png', 'name': 'Ealing Studios', 'origin_country': 'GB'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-17,0.0,97.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Everybody Loves Ernest... But Nobody's Quite Sure Who He Really Is.,The Importance of Being Earnest,0.0,6.9,398.0,PG
tt0278504,0.0,/jU8MC5uSgBkZXyZYGtZgMsMsfeN.jpg,,46000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,320.0,en,Insomnia,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.,17.028,/cwB0t4OHX1Pw1Umzc9jPgzalUpS.jpg,"[{'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 1089, 'logo_path': None, 'name': 'Witt/Thomas Productions', 'origin_country': ''}, {'id': 129, 'logo_path': None, 'name': 'Section Eight', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 5892, 'logo_path': '/fKJpBjX1Q39jChmSQAaSVw5VaB0.png', 'name': 'Buena Vista International', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-24,113714830.0,118.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A tough cop. A brilliant killer. An unspeakable crime.,Insomnia,0.0,6.9,3732.0,R
tt0278597,0.0,/p7nbIhcAKWcwWDCYUmEW4HKC258.jpg,,200000.0,"[{'id': 35, 'name': 'Comedy'}]",,6382.0,en,The Nugget,"'The Nugget' looks at how instant wealth suddenly changes the lives of three working class men - not necessarily for the better, but always with hilarious consequences.",4.808,/wGyPmsAuT4akPTYSUEjxSXRU81n.jpg,"[{'id': 2080, 'logo_path': None, 'name': 'B.J. Films', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2002-10-17,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Nugget,0.0,5.0,7.0,
tt0278731,0.0,/i07DYwAVPp1VF4ydwNSGlW814wB.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://www.spiderthemovie.com/,9613.0,en,Spider,"A mentally disturbed man takes residence in a halfway house. His mind gradually slips back into the realm created by his illness, where he replays a key part of his childhood.",12.264,/zvm4WuYxTiGkRagRqHUey0meRQL.jpg,"[{'id': 46694, 'logo_path': None, 'name': 'Catherine Bailey Ltd.', 'origin_country': ''}, {'id': 806, 'logo_path': '/kcNh09qqR2Pkw1JAzRW4CommrW4.png', 'name': 'Téléfilm Canada', 'origin_country': 'CA'}, {'id': 8582, 'logo_path': None, 'name': 'Canadian Film or Video Production Tax Credit (CPTC)', 'origin_country': 'CA'}, {'id': 16419, 'logo_path': None, 'name': 'Metropolitan Films', 'origin_country': ''}, {'id': 22209, 'logo_path': None, 'name': 'Odeon Films', 'origin_country': ''}, {'id': 826, 'logo_path': None, 'name': 'Capitol Films', 'origin_country': 'GB'}, {'id': 46695, 'logo_path': None, 'name': 'Artists Independent Network', 'origin_country': ''}, {'id': 114739, 'logo_path': None, 'name': 'Grosvenor Park Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-11-06,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The only thing worse than losing your mind... is finding it again.,Spider,0.0,6.6,573.0,R
tt0278823,0.0,/8U2VFMzc4OpXXt9rXea0aYnBxEq.jpg,,16000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,9689.0,en,Hollywood Ending,"Woody Allen stars as Val Waxman, a two-time Oscar winner turned washed-up, neurotic director in desperate need of a comeback. When it comes, Waxman finds himself backed into a corner: Work for his ex-wife Ellie or forfeit his last shot. Is Val blinded by love when he opts for the reconnect? Is love blind when it comes to Ellie's staunch support? Literally and figuratively, the proof is the picture.",10.17,/4ZPn1JBE71jJMoXsjDaXmm2frou.jpg,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 1824, 'logo_path': None, 'name': 'Gravier Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-03,0.0,112.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's going to be a shot in the dark!,Hollywood Ending,0.0,6.6,398.0,PG-13
tt0279037,0.0,,,3000000.0,"[{'id': 18, 'name': 'Drama'}]",,95466.0,en,Heart of America,"Starring Jurgen Prochnow ('The Replacement Killers' 'Air Force One' and Patrick Muldoon 'Stigmata' 'Starship Troopers'), 'Heart of America' is a powerhouse of a contemporary drama and essential viewing for anyone who was captivated by Michael Moore's 'Bowling For Columbine'.  It is the last day of high school and the unthinkable is about to happen.  Distraught at the constant abuse and bullying they have been subjected to, two students have made a suicide pact. But before they take their own lives, they are determined to cause chaos and murder amongst their fellow students.",3.424,/nDz2bQ60rbxLKuxgIKHucCsqWib.jpg,[],[],2002-09-05,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When pushed too far the VICTIMS of violence seek REVENGE!,Heart of America,0.0,5.0,18.0,
tt0279074,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://www.evenhand.com/,97411.0,en,EvenHand,"Set in a dirt-poor neighborhood in the fictional city of San Lovisa, Texas, EvenHand tells the story of two very different cops, working together for the first time. Rob Francis, recently divorced, finds the adjustment from his previous assignment in ""Sleepytown"" difficult. With his new partner, the volatile Ted Morning, he spends his days breaking up domestic disputes and attempting to make sense of a parade of lowlifes, firebugs and junkies. Morning is the original Texas cowboy, all muscle and bravado: arrest 'em first, ask questions later.  The characters and events in EvenHand subtly intertwine until Francis and Morning must both face the consequences of their very different approaches to the job.  Filmed on location in San Antonio, Texas, EvenHand is a police story, but it's not about car chases or shoot-outs. It's about two cops struggling to survive in a world where, without warning, numbing routine can give way to primal fear.",0.617,,"[{'id': 10307, 'logo_path': None, 'name': 'Virgil Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-11-14,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You can't be everybody's friend.,EvenHand,0.0,8.0,3.0,R
tt0279113,0.0,/7pX8mc0B5QUWHrfzv2vZLjvsgLH.jpg,,8000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,9962.0,en,The Good Girl,A discount store clerk strikes up an affair with a stock boy who considers himself the incarnation of Holden Caulfield.,13.776,/7TGPyAYdSO35xCDhIcPSGJIs4P8.jpg,"[{'id': 29602, 'logo_path': None, 'name': 'Hungry Eye Lowland Pictures B.V.', 'origin_country': ''}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 29603, 'logo_path': None, 'name': 'Flan de Coco Films', 'origin_country': ''}]","[{'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-01-12,16860964.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's her last best chance... is she going to take it?,The Good Girl,0.0,6.3,501.0,R
