imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1095217,0.0,/gBLd5TF8QkAaMGzsMWMRt88S1Dz.jpg,,25000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,11699.0,en,Bad Lieutenant: Port of Call - New Orleans,"Terrence McDonagh is a New Orleans Police sergeant, who recieves a medal and a promotion to lieutenant for heroism during Hurricane Katrina. Due to his heroic act, McDonagh injures his back and becomes addicted to prescription pain medication. He then finds himself involved with a drug dealer who is suspected of murdering a family of African immigrants.",57.16,/zRULXsd0rb1lVfnSyQkYPi2nLcB.jpg,"[{'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}, {'id': 6455, 'logo_path': None, 'name': 'Pressman Film', 'origin_country': 'US'}, {'id': 831, 'logo_path': None, 'name': 'Saturn Films', 'origin_country': 'US'}, {'id': 10478, 'logo_path': None, 'name': 'Polsky Films', 'origin_country': ''}, {'id': 11265, 'logo_path': None, 'name': 'Osiris Productions', 'origin_country': ''}, {'id': 11266, 'logo_path': None, 'name': 'Lieutenant Productions', 'origin_country': ''}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-05-21,10589102.0,122.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The only criminal he can't catch is himself.,Bad Lieutenant: Port of Call - New Orleans,0.0,6.1,864.0,R
tt1095404,0.0,,,0.0,[],,206555.0,en,Follow the Prophet,"Follow the Prophet is an American film that was written by and stars Robert Chimento, which was created to show how polygamist lifestyles affect the children involved. In the film, a young girl escaping from a polygamist cult is aided by an Army Colonel and a renegade female Sheriff who join forces to save an even younger girl from a secret ""marriage"" to the cult's leader.",4.023,/A4HRPTeJZyMZyUR0SfLfzEmhicT.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-23,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Follow the Prophet,0.0,0.0,0.0,
tt10963882,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,813289.0,en,Grinder,"Seven teenagers, for Thanksgiving holidays, decide to go on a weekend to party. When their car breaks down, they are forced to spend the night in the small town of Chapman, waiting for their vehicle to be repaired.",0.6000000000000001,,[],[],2009-01-01,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Grinder,0.0,0.0,0.0,
tt1096997,0.0,/8jDvAbxbwnVtErXS4rP8en8KBpc.jpg,,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",http://www.thepaganqueen.com/,46694.0,en,The Pagan Queen,"A controversial film about the end of the old pagan world in central Europe, THE PAGAN QUEEN is based on the Czech legend of Libuse, the Slavic queen of 8th century Bohemia. Gifted with supernatural powers, a visionary and a seer, this extraordinary woman was able to see the future and in a turbulent time of cultural change founded the modern city of Prague. Libuse ruled as a woman over the tribes of the region with her two beautiful sisters Kazi and Teta and an army of women under the command of her best friend, the Amazon Vlasta. When the peaceful community of farmers is under attack by raiders and split into different parties of power hungry landowners, Libuse is forced into marriage by her own people.",3.7880000000000003,/sYJeGbyp2QMAgrIDEgozsuODly1.jpg,"[{'id': 57943, 'logo_path': None, 'name': 'Amok Film', 'origin_country': 'US'}, {'id': 118885, 'logo_path': None, 'name': 'Starlite Productions', 'origin_country': 'CZ'}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-09-08,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Pagan Queen,0.0,4.3,16.0,NR
tt1097013,0.0,/A4zxohv02VoXRsIVBKE48adMvd4.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",http://nextdayair-movie.com/,18065.0,en,Next Day Air,"Two inept criminals are mistakenly delivered a package of cocaine and think they've hit the jackpot, triggering a series of events that changes ten people's lives forever.",8.13,/vDGDPaYC2w60HWDSs9G64hHs6cs.jpg,"[{'id': 3438, 'logo_path': None, 'name': 'Melee Entertainment', 'origin_country': ''}, {'id': 3439, 'logo_path': None, 'name': 'Next Day Air Productions', 'origin_country': ''}, {'id': 3440, 'logo_path': None, 'name': 'Secret Society Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-02-06,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's all in the delivery.,Next Day Air,0.0,5.1,90.0,R
tt1097015,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,33275.0,en,Red Hook,"Ten years after witnessing her older sister's brutal murder, Jenny Traylor leaves her hometown in North Carolina to start her freshman year at the University of New York City. Still traumatized by her sister's death and struggling with crippling agoraphobia, Jenny tries to cope with the overwhelming city and figure out her new life.",3.251,/75C3kmEnxYS249x8Gd58IZBrCrN.jpg,"[{'id': 5275, 'logo_path': '/hO3KUbrwffKsqaa68S6bVj62ip2.png', 'name': 'Red Sand Media Partners', 'origin_country': 'US'}, {'id': 58425, 'logo_path': '/lxUhLQsNk9bkxHsgDRz7kfuowlW.png', 'name': 'Moodude Films', 'origin_country': 'US'}, {'id': 111011, 'logo_path': None, 'name': 'The Harmony Entertainment Group', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-10-03,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The hunt is on,Red Hook,0.0,3.3,11.0,
tt1098327,0.0,/oHrrgAPEKpz0S1ofQntiZNrmGrM.jpg,,30000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,14164.0,en,Dragonball Evolution,"The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.",48.411,/sunS9xhPnFNP5wlOWrvbpBteAB.jpg,"[{'id': 81135, 'logo_path': None, 'name': 'World Film Magic', 'origin_country': ''}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 3477, 'logo_path': None, 'name': 'Star Overseas', 'origin_country': ''}, {'id': 10893, 'logo_path': None, 'name': 'Big Screen Productions', 'origin_country': ''}, {'id': 290, 'logo_path': '/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-03-12,58228460.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,The legend comes to life.,Dragonball Evolution,0.0,2.8,1654.0,PG
tt1098358,0.0,,,200000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",http://www.theatticdoormovie.com,154124.0,en,The Attic Door,"A young brother and sister are abandoned in the vast and lonely landscape of the 19th century American West. Each day, they struggle to keep up the family farm, anxiously waiting for their parents to return. With nowhere to escape, the two siblings are about to discover that they are not entirely alone. As much as they try to deny the truth, something behind the attic door has awakened and they must now face their greatest fear. THE ATTIC DOOR is the story of love, loss, loneliness, and the truth behind childhood fears.",1.626,,"[{'id': 21022, 'logo_path': None, 'name': 'A Monster in the Attic', 'origin_country': ''}, {'id': 21023, 'logo_path': None, 'name': 'Nightlight Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-04,0.0,75.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Attic Door,0.0,3.5,2.0,
tt1100053,0.0,/9DzRVGrnHL04vSTKk2MgpEEg2fB.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",,23173.0,en,Tormented,"Darren Mullet, a bullied asthmatic, is driven to suicide by his tormented life - ignored by his parents, ridiculed by his teachers and bullied at school. He returns from the dead to pay his teenage tormentors a final visit.",7.872,/jPaZJjxfJM4cIHeDS9Isfqyat6l.jpg,"[{'id': 64890, 'logo_path': None, 'name': 'Slingshot Productions', 'origin_country': ''}, {'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 2310, 'logo_path': None, 'name': 'Screen West Midlands', 'origin_country': ''}, {'id': 17748, 'logo_path': None, 'name': 'Forward Films', 'origin_country': ''}, {'id': 7396, 'logo_path': None, 'name': 'Pathe', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-05-22,1362653.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A new class of terror,Tormented,0.0,5.2,101.0,R
tt1103256,0.0,/hrIy3mPGS7yZAfj7iM3H8wSE2t9.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 27, 'name': 'Horror'}]",,14977.0,en,Red Sands,"A group of U.S. soldiers on a mission in the Middle East find themselves with nothing to do in their free time. Out of sheer boredom they end up destroying an old statue in the desert, only to unleash a horrific entity.",8.71,/aEaWLHdo2QumfMGThClpNXrGaxt.jpg,"[{'id': 3551, 'logo_path': None, 'name': 'Tricky Pictures', 'origin_country': ''}, {'id': 3265, 'logo_path': None, 'name': 'Deviant Films', 'origin_country': ''}, {'id': 3641, 'logo_path': None, 'name': 'Silver Nitrate Pictures', 'origin_country': ''}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-02-24,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Released,Spirits take no prisoners,Red Sands,0.0,4.5,85.0,R
tt1103982,0.0,/tbaCO3cFN4e5itJeISXoB655r8y.jpg,,1700000.0,"[{'id': 18, 'name': 'Drama'}]",,17680.0,en,The Girlfriend Experience,"Chelsea is an in-demand call girl whose $2,000 an hour price tag allows her to live in New York's lap of luxury. Besides her beauty and sexual skill, Chelsea offers her clients companionship and conversation, or, as she dubs it, ""the girlfriend experience."" With her successful business and a devoted, live-in boyfriend, Chelsea thinks she has it made... until a new client rocks her world.",8.744,/2UbTx5DV3qw2Ixr3fkkyRSHi58.jpg,"[{'id': 1030, 'logo_path': '/bus7KzJshT0VMXuKR7dwK5bqPSO.png', 'name': 'Magnolia Pictures', 'origin_country': 'US'}, {'id': 846, 'logo_path': None, 'name': '2929 Productions', 'origin_country': 'US'}, {'id': 8850, 'logo_path': '/u5TGAymJMXqH8FvitwmxYUUP4DD.png', 'name': 'Extension 765', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-05-22,1007962.0,77.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,See it with someone you ****,The Girlfriend Experience,0.0,5.0,229.0,R
tt1104006,0.0,/qT67QJHJHP2mZHUdP25gnTnbIwY.jpg,,10000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,16335.0,en,Walled In,"Having finally secured her first assignment from her family's demolition business, Sam Walczak (Mischa Barton) is sent to supervise the destruction of an apartment house, only to discover a group of tenants still living in the condemned building. One such tenant, Jimmy (Cameron Bright), tells Sam an urban legend about a serial murderer who used to live in the building and entomb his victims in the walls. What's worse, the dead are believed to still harass the residents to this day.",10.728,/Fx6BRXPaO6ZJriVCs08sbpF06D.jpg,"[{'id': 3128, 'logo_path': None, 'name': 'experiences films', 'origin_country': ''}, {'id': 12686, 'logo_path': None, 'name': 'Forecast Pictures', 'origin_country': ''}, {'id': 23954, 'logo_path': None, 'name': 'Leomax Productions', 'origin_country': ''}, {'id': 8583, 'logo_path': None, 'name': 'Minds Eye Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2009-02-20,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some secrets are best left buried.,Walled In,0.0,4.8,156.0,R
tt1104052,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://www.thecommunemovie.com/,54750.0,en,The Commune,"When Jenny Cross has to spend summer vacation with her deadbeat dad in his creepy commune, she thinks clean living and boredom will kill her. But some fates are worse than death.",2.782,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-06-05,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A New Cult Classic,The Commune,0.0,2.8,5.0,
tt1104814,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,28793.0,en,Coffin Rock,"A woman unable to conceive a child with her husband, despite years of trying, makes the drunken mistake of sleeping with a young stranger. The stranger then goes to terrifying lengths to prove his paternity.",4.372,/3kx7UdrEsMTnxrgsKZPQ9ToggZ1.jpg,"[{'id': 5361, 'logo_path': None, 'name': 'UltraFilms', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-09-04,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Be careful what you wish for.,Coffin Rock,0.0,5.6,21.0,
tt1105512,0.0,/qRXBl8UONBwhjj2T8qQk5h80ZXW.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,35219.0,en,The Missing Person,"Private detective John Rosow is hired to tail a man on a train from Chicago to Los Angeles. Rosow gradually uncovers the man's identity as a missing person; one of the thousands presumed dead after the 9/11 terrorist attacks on the World Trade Center. Persuaded by a large reward, Rosow is charged with bringing the missing person back to his wife in New York City.",3.739,/4VQ6gZDGyuFTJMvjrZqO9SprLZX.jpg,"[{'id': 5708, 'logo_path': None, 'name': 'The 7th Floor', 'origin_country': ''}, {'id': 13829, 'logo_path': None, 'name': 'Apropos Films', 'origin_country': ''}, {'id': 3923, 'logo_path': None, 'name': 'Strand Releasing', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-16,17896.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,John Rosow is a private investigator. And an alcoholic. He just got the case of his life.,The Missing Person,0.0,5.8,24.0,
tt1105519,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,275214.0,en,Tickling Leo,"Drama - When Zak and his girlfriend Delphina visit his estranged father in the Catskills, they find him suffering from dementia and inadvertently uncover a dark family secret from WWII: an impossible sacrifice Zak's grandfather (Eli Wallach) made to join Rudolph Kasztner's controversial freedom train out of Hungary. -  Lawrence Pressman, Daniel Sauli, Annie Parisse",0.852,,"[{'id': 102025, 'logo_path': None, 'name': 'Barn Door Pictures', 'origin_country': ''}, {'id': 102027, 'logo_path': None, 'name': 'Highbrow Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-01,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Tickling Leo,0.0,0.0,0.0,NR
tt1107394,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,30362.0,en,Dog,,3.098,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-24,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Dog,0.0,0.0,0.0,
tt1107816,0.0,/uaduFS1X5uOXYw5DYZJDqPa8oXj.jpg,,14000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://giallothemovie.com/,29159.0,it,Giallo,"In Torino, Celine, an American model, is abducted by a taxi driver while en route home to meet her sister Linda, visiting at her apartment. The next morning, Linda reports that Celine is missing - the sergeant in charge directs her to F.B.I. agent Inspector Enzo Avolfi. He's from the Special New York City Department investigating a serial-killer that kidnaps foreigners to destroy their beauty. When a Japanese woman is found at nearby a fountain, Enzo and Linda find that the girl is calling the abductor's skin is ""Yellow"" in color and Linda concludes that the guy might have jaundice. They go to the Policlinic di Torino to find the killer.",8.14,/4T1DfeTROHXDaygI3PdyZqDbMtj.jpg,"[{'id': 87243, 'logo_path': None, 'name': 'Giallo Production', 'origin_country': ''}, {'id': 8692, 'logo_path': '/pHqckAyfDN3WTYdMb6wcSb91EMV.png', 'name': 'Hannibal Pictures', 'origin_country': 'US'}, {'id': 10123, 'logo_path': None, 'name': 'Media Films', 'origin_country': ''}, {'id': 51382, 'logo_path': None, 'name': 'Footprint Investment Fund', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-03-13,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"To Catch a Killer, You Must Think Like a Killer!",Giallo,0.0,4.1,118.0,R
tt1107860,0.0,/x8KklP9BR15BvnDHnRqiRpeMNjq.jpg,,20000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,24271.0,en,The Maiden Heist,A comedy centered on three museum security guards who devise a plan to steal back the artworks to which they have become attached after they are transferred to another museum.,10.657,/vrp0dqlp74A02YaUiwNpLElgTR0.jpg,"[{'id': 4302, 'logo_path': None, 'name': 'Dog Pond Productions', 'origin_country': 'US'}, {'id': 4303, 'logo_path': None, 'name': 'Yan Film Group', 'origin_country': ''}, {'id': 7046, 'logo_path': None, 'name': 'Paris Film', 'origin_country': 'FR'}, {'id': 906, 'logo_path': '/gN893tmlrcVvWiWCBZEVAiZHpvT.png', 'name': 'Revelations Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-05-09,96008.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"They're not bad guys, just bad thieves.",The Maiden Heist,0.0,5.7,258.0,PG-13
tt1107948,0.0,/pSp7lwdlYDm2aV9eHmsgkzxpbHh.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,50028.0,en,Saving Grace B. Jones,In a 1950s-era Missouri town the life of a couple is thrown into chaos when the husband's sister is released from the local asylum and comes to live with the family.,1.631,/lTWKecIMdHIt1TQlT1WgP8I3K2b.jpg,[],[],2009-03-28,0.0,116.0,[],Released,,Saving Grace B. Jones,0.0,4.8,6.0,
tt1109478,0.0,/nMAhKhlM6jprnScyHHavVK13Hrr.jpg,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,17408.0,fr,Humains,"A team of several researchers travel to the Swiss Alps to investigate a scientific discovery on human evolution. The trip, however, turns into a deadly fight for survival when the team crash into a gully and find themselves falling prey to someone...or something.",1.593,/5bA0KY80E0qyam9awVBfuhxwrte.jpg,"[{'id': 7346, 'logo_path': None, 'name': 'La Fabrique 2', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2009-04-22,0.0,87.0,"[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Humans,0.0,4.3,26.0,
tt1109642,0.0,,,0.0,[],,898784.0,en,The Things We Carry,"When her drug-addict mother dies, Emmie returns home, traveling through the underbelly of suburbia looking for a package her mother has left behind, reconnecting with her estranged sister, Eve, along the way.",0.6000000000000001,,[],[],,0.0,0.0,[],Released,,The Things We Carry,0.0,0.0,0.0,
tt1110233,0.0,,,0.0,[],,273813.0,en,Acts of Mercy,"Under the thumb of Nurse Baker, Nurse Maggie Collins struggles to care for the long-term residents of Moss Oak Manor, a home for the elderly.  When good intentions are misinterpreted, Maggie must struggle to address issues of ambition and ethics.",1.012,,[],[],2009-06-14,0.0,0.0,[],Released,,Acts of Mercy,0.0,0.0,0.0,
tt1111295,0.0,,,0.0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,201924.0,en,Clear Blue Tuesday,Indie-rock musical from director Elizabeth Lucas that tells the stories of 11 people living and working in post-9/11 New York City with a cast of real-life performers.,0.6000000000000001,/awRY8hQo7dziiqSugEQnuQW1eDc.jpg,[],[],2010-09-03,0.0,105.0,[],Released,,Clear Blue Tuesday,0.0,0.0,0.0,
tt1111422,0.0,/kBWPHSszi8jKLqW5tMaQV1bISB2.jpg,,100000000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]",http://www.sonypictures.com/movies/thetakingofpelham123/,18487.0,en,The Taking of Pelham 1 2 3,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",15.875,/baRXNiLDOpz3rH3VyjhayhgkWll.jpg,"[{'id': 1423, 'logo_path': '/9KSoL1oEQaBSPLwEhoZZRoxTzyx.png', 'name': 'Escape Artists', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-06-10,150166126.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,I can't get it out of my head. I'm gonna die today.,The Taking of Pelham 1 2 3,0.0,6.3,2578.0,R
tt1111918,0.0,/rGlBRCfxRHOJwGreTYu05Ez6I5b.jpg,,7500000.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,21878.0,en,La Linea,"The story centers around veteran assassin Mark Shields as he tracks down, Pelon, the elusive head of the Salazar Crime Cartel. Through twists of fate, Shields ends up with a local woman, Olivia who is also fighting her own demons for the sake of her daughter. Set in the rich and atmospheric backdrop of Tijuana, Mexico, La Linea (The Line) is full of action and drama.",7.894,/nqFJRRM4uK3DWXEwsluAP1Pb5fH.jpg,"[{'id': 16631, 'logo_path': None, 'name': 'Project One Films', 'origin_country': ''}, {'id': 16632, 'logo_path': None, 'name': 'Baja Films Internacional', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",2009-05-11,0.0,95.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Stay on your side.,The Line,0.0,4.9,55.0,
tt1112289,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",,77742.0,ru,Наша Маша и Волшебный орех,An animated adventure that follows the adventures of a little girl and her friends as they look for a magic nut.,1.4,/fsBZT9725qBc3tLVnIdReIfemXk.jpg,"[{'id': 31797, 'logo_path': None, 'name': 'AMedia', 'origin_country': 'RU'}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2009-12-10,0.0,72.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Our Masha and the Magic Nut,0.0,1.3,3.0,
tt1112782,0.0,/k8sRDJV5CFx91N4gPXh57dthPvx.jpg,,25000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,14979.0,en,Thick as Thieves,A master thief recruits a notorious thief to help him steal two famous Faberge eggs from an impenetrable vault in an effort to pull off one final job and repay his debt to the Russian mob.,15.147,/sgRY2ie8koJxfOScMuvzHQ9TuZX.jpg,"[{'id': 20363, 'logo_path': None, 'name': 'Equity Pictures Medienfonds GmbH & Co. KG IV', 'origin_country': ''}, {'id': 906, 'logo_path': '/gN893tmlrcVvWiWCBZEVAiZHpvT.png', 'name': 'Revelations Entertainment', 'origin_country': 'US'}, {'id': 10405, 'logo_path': None, 'name': 'EFO Films', 'origin_country': 'US'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}, {'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}, {'id': 114737, 'logo_path': None, 'name': 'Grosvenor Park Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-09,0.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Never trust a thief.,Thick as Thieves,0.0,5.9,638.0,R
