imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0144574,0.0,,,0.0,[],,505624.0,en,Red Lipstick,"Incorporating the manic approach of The Monkees and the camp aesthetic of the 60s Batman TV series, this heist movie in drag is a laugh-riot from wigs to stilettos. Starring, Hedda Lettuce and Miss Understood as a pair of none-too-glam dragqueens, down on their luck and living the low life in New York City circa 1992. A not particularly bright scheme to reinvent themselves as Bonnie and Bunny, bank robbers in daring frocks, rockets them to fame and finally gives them enough cash to hire a posh, Eastern European, interior decorator, specializing in rococo. But all is not feather boas and sequins. The envy of Brenda, bitchy Morticia Adams clone, and Violet, a whip-wielding dominatrix, scheme to ruin the party.",0.871,/1UjfsByckiv0jjey1PXcc6UjSEt.jpg,[],[],2000-02-16,0.0,90.0,[],Released,,Red Lipstick,0.0,1.0,1.0,
tt0144608,0.0,/ny2gWIJvztcRfh2RDStKZd5TTNj.jpg,,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",,123187.0,en,Sinbad: Beyond the Veil of Mists,"The sailor is ""persuaded"" by a princess to help her rescue her kingdom from something fishy.",5.102,/96LV2xGPI9fVPT1cmCGGq5SWspr.jpg,"[{'id': 140032, 'logo_path': None, 'name': 'Archer Entertainment Group', 'origin_country': ''}, {'id': 140033, 'logo_path': None, 'name': 'Improvision Corporation', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-03-24,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sinbad: Beyond the Veil of Mists,0.0,4.8,19.0,PG
tt0144964,0.0,/5acVDrmC6RFcJrCj74CfH5LoIsb.jpg,"{'id': 8050, 'name': 'Highlander Collection', 'poster_path': '/mNIXoyFicGseg9NoG3NHKZolKze.jpg', 'backdrop_path': '/4f9kGJeKQTWjK0aAVootsdinDju.jpg'}",25000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",,12211.0,en,Highlander: Endgame,"Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?",12.324,/pFgdn4kwtgLjd73lXFtif7G2GWs.jpg,"[{'id': 2737, 'logo_path': None, 'name': 'Davis-Panzer Productions', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-09-01,15843608.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Gaelic', 'iso_639_1': 'gd', 'name': ''}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,"It will take two immortals to defeat the ultimate evil. But in the end, there can be only one.",Highlander: Endgame,0.0,4.9,307.0,R
tt0146309,0.0,/pR3v192B20nFtsHY1jZQS4AkN0a.jpg,,80000000.0,"[{'id': 53, 'name': 'Thriller'}]",,11973.0,en,Thirteen Days,The story of the Cuban Missile Crisis in 1962—the nuclear standoff with the USSR sparked by the discovery by the Americans of missile bases established on the Soviet-allied island of Cuba.,11.733,/aLx9UXH9fK2v6NDMvMyW4X88K3u.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 335, 'logo_path': None, 'name': 'Tig Productions', 'origin_country': ''}, {'id': 5892, 'logo_path': '/fKJpBjX1Q39jChmSQAaSVw5VaB0.png', 'name': 'Buena Vista International', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-12-24,34566746.0,145.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You'll never believe how close we came,Thirteen Days,0.0,7.0,565.0,PG-13
tt0146882,0.0,/tmP4COlAaowO0FniW30aatOcmMq.jpg,,30000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10402, 'name': 'Music'}]",,243.0,en,High Fidelity,"When record store owner Rob Gordon gets dumped by his girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in an attempt to figure out what went wrong. As Rob seeks out his former lovers to find out why they left, he keeps up his efforts to win Laura back.",15.69,/e2LZGB62GMhv3Fo8tDZjY87I81a.jpg,"[{'id': 32, 'logo_path': None, 'name': 'Buena Vista Pictures', 'origin_country': ''}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-03-17,47126295.0,113.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"A comedy about fear of commitment, hating your job, falling in love and other pop favorites.",High Fidelity,0.0,7.2,1563.0,R
tt0146984,0.0,/bwS2YrIMJp7yAb8RhuLkNVMLeyY.jpg,,80000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,4958.0,en,The Legend of Bagger Vance,"World War I has left golfer Rannulph Junuh a poker-playing alcoholic, his perfect swing gone. Now, however, he needs to get it back to play in a tournament to save the financially ravaged golf course of a long-ago sweetheart. Help arrives in the form of mysterious caddy Bagger Vance.",13.684,/7jKjh9PZvHJYYtCycQmTbBoZVV4.jpg,"[{'id': 316, 'logo_path': None, 'name': 'Wildwood Enterprises', 'origin_country': 'US'}, {'id': 1755, 'logo_path': None, 'name': 'Allied Filmmakers', 'origin_country': 'GB'}, {'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-11-02,39459427.0,126.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It Was Just A Moment Ago.,The Legend of Bagger Vance,0.0,6.5,719.0,PG-13
tt0147486,0.0,,,0.0,[],,294549.0,en,Shafted,"Steven Byzinsky is convinced he's a blaxploitation superhero. Like Shaft, Dolemite and Black Belt Jones before him, he's keeping' the streets safe for the brother and trying to stay one step ahead of The Man. There's only one problem: Steven's white.",1.176,/6yLIu1BrXoYaSm55i2Offy9uVZx.jpg,[],[],2000-01-01,0.0,90.0,[],Released,,Shafted,0.0,0.0,0.0,
tt0148120,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,483934.0,en,Eyes to Heaven,Disturbing and expressionistic images tell the tale of one man's terrifing struggle against the demons that stimulate his creative impulses.,1.059,/ovVPlPL0PRG3Gtc3ooH5Wy4WuW0.jpg,"[{'id': 113572, 'logo_path': None, 'name': 'Droog Brothers/Vision Tone', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-05-02,0.0,,[],Released,,Eyes to Heaven,0.0,0.0,0.0,
tt0148421,0.0,/2OF9jSTvVfGpIDs8cZkQ3BXlNtv.jpg,,0.0,[],,174412.0,en,Looking for an Echo,The lead singer of an oldies group reminisces about the good ol' days and a potential comeback.,2.599,/2f8C53CUtHbWUvQ9PzbNU7bEXSs.jpg,[],[],2000-11-10,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Looking for an Echo,0.0,0.0,0.0,
tt0149367,0.0,/zWRw7OI0oWnQMjlKM43U3xcXzvN.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,31776.0,en,Where the Money Is,"Henry Manning has come up with a new way to break out of prison: fake a stroke and get transferred to a nursing home. It's a perfect plan, except for one thing: the woman assigned to take care of him at the nursing home, Carol Ann McKay, has a plan of her own.",5.51,/qBPe2Y1A3bVMUXUw8nc7LRwt5MB.jpg,"[{'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 37, 'logo_path': '/nlG4JEjJ7SAFDehgIVvHFBPW23y.png', 'name': 'Gramercy Pictures', 'origin_country': 'US'}, {'id': 763, 'logo_path': None, 'name': 'Intermedia Films', 'origin_country': ''}, {'id': 23861, 'logo_path': None, 'name': 'IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG', 'origin_country': ''}, {'id': 10926, 'logo_path': None, 'name': 'Pacifica Film', 'origin_country': ''}, {'id': 1382, 'logo_path': '/sOg7LGESPH5vCTOIdbMhLuypoLL.png', 'name': 'PolyGram Filmed Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2000-04-14,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They make their money the old-fashioned way. They steal it.,Where the Money Is,0.0,6.1,47.0,PG-13
tt0149624,0.0,/7U6WJ0qri2sACtcGa0wEpM9eAM1.jpg,,57000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]",http://alltheprettyhorses.com/,21355.0,en,All the Pretty Horses,"The year is 1949. A young Texan named John Grady finds himself without a home after his mother sells the ranch where he has spent his entire life. Lured south of the border by the romance of cowboy life and the promise of a fresh start, Cole and his pal embark on an adventure that will test their resilience, define their maturity, and change their lives forever.",9.564,/6E4E7wYXw1DE2321F2hVNryLSk7.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-12-11,0.0,117.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Some passions can never be tamed.,All the Pretty Horses,0.0,5.9,169.0,PG-13
tt0151150,0.0,/moKRFO2pjDfMjEYDiS2QBqItWEL.jpg,,6900000.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,131940.0,hi,जोश,"Two gangs fight for control of the streets: the Scorpions, led by Prakash and the Eagles, fronted by Max. When Prakash's brother Rahul comes to visit, he meets and quickly falls in love with Shirley, not realizing she's the sister of his brother's rival, Max. Though Rahul tries to keep their relationship secret, it's only a matter of time before it brings the gang rivalry to a head.",7.546,/epulB8WC1mGIEFJPZr50LVCKt6k.jpg,"[{'id': 99664, 'logo_path': None, 'name': 'United Seven Combines', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-06-09,15000000.0,157.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,Full of life,Josh,0.0,5.8,50.0,
tt0151309,0.0,,,0.0,[],,312806.0,en,Laughing Boy,"Is having fun and saying what you really think politically incorrect? Or is it impossible to do both? Cody McKenzie thinks nobody has parties anymore. Maybe they do, but he just isn't invited to any. However, tonight, Cody and his wife Judy are going to a very special party. Elizabeth Sheridan, star of Cody's fantasies, is giving it for the engagement of his best friend. Elizabeth also happens to be a very important player where Cody works. Judy sees the party as a chance for Cody to advance; he sees it as a chance to impress the woman of his dreams.",0.6000000000000001,/o2EGaMENEojZ1RCz0X9a2ue7lQI.jpg,[],[],2000-06-06,0.0,0.0,[],Released,,Laughing Boy,0.0,3.0,1.0,
tt0153012,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,505053.0,en,The Thief & the Stripper,"When a former private investigator steals a briefcase from local mobsters, a stripper joins him on the run.",0.991,/gtZ8YuGz2wKNbVjWtQcKJNjAJDH.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-10-15,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Thief & the Stripper,0.0,2.0,1.0,
tt0153100,0.0,,,0.0,[],,232536.0,en,Time of Her Time,"A thirty-something Irish-American former matador teaches a bull-fighting class in Greenwich Village. After the sexual conquest of a number of his female students, he meets his match in a 19-year-old co-ed.",0.964,/hP1YVIC3wDFgn2fIQKu8zdOJ1wL.jpg,[],[],2000-09-21,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Time of Her Time,0.0,0.0,0.0,
tt0153464,0.0,/kOLz2b2s6K73twG2AlrPRV2ynNj.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,47724.0,en,Up at the Villa,"Superficial people are revealed and drastically changed by circumstance or luck in this a tale of death, seduction, blackmail and theft among British and Americans in Florence in the turbulent days just before World War II.",3.958,/dLOoZKJIiqFCLajs268Hpv35ARL.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-04-14,0.0,115.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Up at the Villa,0.0,5.3,24.0,
tt0155150,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,60984.0,en,Secrets of a Chambermaid,"In this erotically-charged drama, a group of people are gathered at a secluded mansion to hear the reading of a rich man's will. The assembled guests are to stay the night and learn of their inheritance the next day, but as the night wears on, many of the guests find it impossible to curb their sexual appetites. What they don't know is that their bedroom activities are being observed, and that there's more to this gathering than they've been led to believe",4.078,/hLhDiiJRiBQ6ixUAlGMX9KFjbqL.jpg,"[{'id': 4852, 'logo_path': None, 'name': 'Mystique Films Inc.', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-01-01,0.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"She has the key to your deepest, darkest desires...",Secrets of a Chambermaid,0.0,3.9,8.0,R
tt0155723,0.0,,,0.0,[],,144524.0,en,A Good Baby,"A young loner wandering the back roads of North Carolina comes across an abandoned baby. He immediately starts seeking the baby's parents, but starts developing a bond with the child that explores his own isolated roots.",0.841,,[],[],2000-12-01,0.0,0.0,[],Released,,A Good Baby,0.0,0.0,0.0,
tt0155754,0.0,,,1800000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10752, 'name': 'War'}]",,119349.0,en,I'll Remember April,Four young boys find a shipwrecked Japanese sailor during World War II and struggle with the decision to save him.,2.341,/f1fFqWmBnOo3W05utBVLe3XPcJS.jpg,"[{'id': 1341, 'logo_path': None, 'name': 'Regent Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-04-05,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,I'll Remember April,0.0,6.5,8.0,
tt0156020,0.0,/8fomL6YRdPXIJ9gpwNPSTbkTFL0.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,102463.0,en,Ricky 6,"Based on the true story of drugs, satanism, and murder in the upper class town of Northport, Long Island in 1984.",3.331,/7XbTB6SUCxmqLDZbXFOIRxVUl2s.jpg,"[{'id': 81635, 'logo_path': None, 'name': 'Image Group Entertainment', 'origin_country': ''}, {'id': 172190, 'logo_path': None, 'name': 'Live One Productions', 'origin_country': ''}, {'id': 172191, 'logo_path': None, 'name': 'Modern Classics', 'origin_country': ''}, {'id': 1071, 'logo_path': None, 'name': 'Spice Factory', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-07-29,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Say You Love Satan.,Ricky 6,0.0,5.9,14.0,
tt0156323,0.0,/k82m74bxI1vS0yVJUEb8V4tU6DC.jpg,,10000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,19419.0,en,Screwed,"A chauffeur kidnaps his rich boss's dog to hold it for ransom, but when she accidentally gets the dog back, she thinks that it's the chauffeur who's been kidnapped.",6.814,/m6FfMbH1ga1Kp5QI9Nm0ETOIG64.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 3929, 'logo_path': None, 'name': 'Robert Simonds Productions', 'origin_country': 'US'}]",[],2000-05-12,7201701.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Screwed,0.0,5.7,64.0,R
tt0156741,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,69071.0,en,Apartment 12,"Alex, a struggling painter, is going through a particularly bad patch. Dumped by his girlfriend and unable to get work, Alex finds his life taking a rare upswing when he moves into a new apartment and falls for his neighbor, Lori. But when things start to go wrong between Alex and Lori, their close proximity to each other proves to have an enormous downside, leading to further amusing antics.",2.2880000000000003,/kyVw0j9Xq6qQ1ZSgq3xoIpFH39j.jpg,[],[],2001-09-29,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Apartment 12,0.0,3.5,2.0,R
tt0156757,0.0,/rdnaChiHzsConxjsGssYBrQGbZb.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,43079.0,en,Mad About Mambo,High school student tries to improve soccer skills by practicing dance and falls for his dance partner.,3.643,/aU57igWyBGP4wUvch4GuckoDvAl.jpg,"[{'id': 177, 'logo_path': None, 'name': 'Columbia TriStar', 'origin_country': ''}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}]",2000-04-04,0.0,92.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fall in love... With the beat,Mad About Mambo,0.0,5.3,22.0,PG-13
tt0156807,0.0,/weeA1C6llNmQn4k8X6DqVV97JEK.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://www.yahooserious.com/accident/,37716.0,en,Mr. Accident,A very clumsy man and his UFO-obsessed girlfriend discover a plan made by his boss to market eggs laced with nicotine.,2.367,/74p6UpzvlXVkS2hrJB4s2W3nhA7.jpg,[],"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2000-03-24,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's a trip.,Mr. Accident,0.0,4.2,9.0,PG-13
tt0156812,0.0,/AsMYgyA7dRZvPPW0eG7F1ryb1nV.jpg,,6000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",http://mydogskip.warnerbros.com/,17908.0,en,My Dog Skip,"A shy boy is unable to make friends in Yazoo City, Mississippi in 1942, until his parents give him a terrier puppy for his ninth birthday. The dog, which he names Skip, becomes well known and loved throughout the community and enriches the life of the boy, Willie, as he grows into manhood. Based on the best-selling Mississippi memoir by the late Willie Morris.",11.603,/A3TafOveMdmc1mzjCrmMBNa3oQ2.jpg,"[{'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-01-12,35547761.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every family needs an optimist.,My Dog Skip,0.0,6.7,234.0,PG
tt0156841,0.0,/13JLRMl7fJajV8F85SaBErRRQvt.jpg,,25000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,1831.0,en,The Next Best Thing,"A comedy-drama about best friends - one a straight woman, Abbie, the other a gay man, Robert - who decide to have a child together. Five years later, Abbie falls in love with a straight man and wants to move away with her and Robert's little boy Sam, and a nasty custody battle ensues.",10.44,/iYK1ZUtY4etcn91glUmrGuZRH6M.jpg,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 126, 'logo_path': '/kADPanRDkKTxncPXXVahvHPUvCj.png', 'name': 'Lakeshore Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-03-03,24362772.0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Best friends make the best mistakes,The Next Best Thing,0.0,5.2,158.0,PG-13
tt0156942,0.0,/5mFPUJjVPinViRziCpDsU8mFNT6.jpg,,1200000.0,[],,466495.0,en,Rave,"The lives of six Los Angeles teens pursuing the hottest rave in the city intertwine in unexpected ways over the course of a single day in this drama directed and co-written by Ron Krauss. The ensemble cast includes Efren Ramirez (Napoleon Dynamite), Tamara Mello (""Popular""), Douglas Spain (But I'm a Cheerleader), Aimee Graham (From Dusk Till Dawn), Nicholle Tom (""Beverly Hills 90210""), Dante Basco (Hook) and Steven Bauer (Traffic).",1.811,/8lX4fSYO0b9pz7rOrrcr6Z28zbN.jpg,"[{'id': 46328, 'logo_path': None, 'name': 'Lightyear Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-10-12,0.0,85.0,[],Released,Kids go to a rave and not all of them make it home the next day.,Rave,0.0,0.0,0.0,
tt0157122,0.0,/6WXC1TQAedpidTJhkmbEpNW307q.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,47595.0,sv,Trolösa,"Scripted by Ingmar Bergman, this very personal film is about a destructive affair which wrecks the marriage of an actress (Marianne) and musician (Markus). Wanting to continue the affair, Marianne moves in with her lover. But she is tormented by Markus' decision not to let her have custody of their daughter. Finally Markus announces he may have a solution to the stalemate, but this leads to deception, lies and ultimately, tragedy.",7.287,/jEz9f0m5SALVb2wW5JJlw3TyHHQ.jpg,"[{'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2000-09-15,0.0,142.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,One Moment Can Change A Lifetime,Faithless,0.0,6.9,36.0,R
tt0157202,0.0,,,0.0,[],,106911.0,en,Dark Justice,"Yup Yup Man is a schizophrenic street man who wants to become a crime crusader like Dark Justice, his favorite comic book. As he focuses on his crime fighting crusade, his delusional traits weaken, making him seem outwardly normal. In the end, he must choose between a destructive world of crime fighting or aspiring to grow his inherent goodness.",0.6000000000000001,,[],[],2000-05-08,0.0,0.0,[],Released,Revenge is justice served,Dark Justice,0.0,0.0,0.0,
tt0157262,0.0,/gr2eFkS9s5uM8jwBetX1qsSkmi2.jpg,,26000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,7290.0,en,2001: A Space Travesty,"When odd reports are received through official channels stating that the President of the United States is being held captive on a secret international moon base called Vegan and that he has been replaced on Earth by a clone, the US Marshall Service immediately sends their 'best' man, Dix, on the mission.",8.719,/jNCvJuLbHjvXPvyOubbaa54ArvH.jpg,"[{'id': 2215, 'logo_path': None, 'name': 'Cinevent', 'origin_country': ''}, {'id': 2216, 'logo_path': None, 'name': 'Helkon Media', 'origin_country': 'DE'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2000-10-31,0.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The most outer spaced-out comedy ever!,2001: A Space Travesty,0.0,4.4,183.0,R
tt0157836,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,181056.0,en,Island of the Dead,"Stranded on a deserted island, a group of people struggle to survive against a swarm of supernatural flies.",2.581,/rlrKVHsDFWriVDKnPfrrNLgw1Pp.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-11-14,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Never disturb the dead.,Island of the Dead,0.0,3.7,10.0,
