imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0258534,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,60490.0,en,Dorian,"While temporarily working in a photographic studio with the famous photographer Bae, the simple and handsome worker Louis meets her manager Henry, who is impressed with his beauty. He invites Louis for taking some pictures, gives the artistic name of Dorian to him as a homage to ""Dorian Gray"" and a framed picture of him. Louis wishes to have the same fate of Dorian Gray, and from this moment on, he becomes very successful in the career of model. As years go by, he notes that only his picture ages, and he has the same face of years ago.",3.56,/3EbR5gXWkdxTRwezJGnQlDnHciZ.jpg,"[{'id': 56307, 'logo_path': None, 'name': 'Dream Rock', 'origin_country': ''}, {'id': 56308, 'logo_path': None, 'name': 'Cinema 4 Films Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2003-04-23,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Beauty is only skin deep.,Dorian,0.0,4.0,10.0,R
tt0260023,0.0,,,0.0,[],,328532.0,pt,A Festa de Margarette,"The phenomenal Hique Gomez plays a little-guy-against-the-world in a film that makes dazzling use of exhilarating Brazilian music, enigmatic photography, exuberant performances, and a cast of characters that would be the envy of Dicken's or Balzac.",0.6000000000000001,,[],"[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2002-01-01,0.0,90.0,[],Released,,Margarette's Feast,0.0,5.8,4.0,
tt0261992,0.0,/sb4a5IbA5rQOHgnQOEpAYxyibEC.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,14427.0,en,Winter Break,"Viscerally experience a ""year off"" in Aspen, Colorado with a group of recent college grads who have elected to defer graduate school and career opportunities to ski, snow-board, climb, party, fall in love and basically live life to its absolute fullest out in this spectacular mountain town.",4.58,/jEPVFr6b9L1QSPmfAquDSNgKcrB.jpg,"[{'id': 3892, 'logo_path': None, 'name': 'Candlelight Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-22,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Better Than Warm Apple Pie,Winter Break,0.0,4.4,21.0,R
tt0263265,0.0,/nVoYFKzHgb8e6ZiYQvha25nJWHi.jpg,,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,33932.0,en,Shortcut to Happiness,"In Manhattan, the aspirant writer Jabez Stone is a complete loser: he is not able to sell his novels, he lives in a lousy apartment and he does not have success with women. When one of his friends Julius Jenson sells his novel for US$ 190,000.00 to an editor, Jabez fells envy and promises to sell his soul to the devil for success and accidentally kills a woman with his typing machine. The Devil knocks on his door, fixes the situation and seals a contract with Jabez. His low quality novels have bad reviews but become best-sellers; Jabez enriches; has success with women, but has no time for his friends. Jabez meets with the publisher Daniel Webster who offers him a chance to break the contract with the devil.",13.105,/xmxvHnI5AVfd8nYzoGsgg9KEyy0.jpg,"[{'id': 2448, 'logo_path': None, 'name': 'Yari Film Group', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-07-13,0.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Shortcut to Happiness,0.0,5.7,124.0,PG-13
tt0263757,0.0,/7TvehiVjzE9hMvnq94mOYjP8kGT.jpg,,20000000.0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,14926.0,en,Uptown Girls,"Molly Gunn, the freewheeling daughter of a deceased rock legend, is forced to get a job when her manager steals her money. As nanny for precocious Ray, the oft ignored daughter of a music executive she learns what it means to be an adult while teaching Ray how to be a child.",16.172,/liazMoopc2fhWq1YlfwasQcvWu.jpg,"[{'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}, {'id': 2150, 'logo_path': None, 'name': 'GreeneStreet Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-08-15,44617342.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They're about to teach each other how to act their age.,Uptown Girls,0.0,6.6,646.0,PG-13
tt0264108,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,41561.0,en,Trinity,"In a remote arctic research station, government agents Brach and Schiller discover the mysterious genetic scientist Dr. Clerval. A psychological chess game ensues. What links Schiller to Clerval's genetics program? What secrets does Brach harbour? And is Clerval really who he says he is?",2.148,/mDQlBDVBgNE5t8AEnbmxGFSPCOm.jpg,"[{'id': 74310, 'logo_path': None, 'name': 'Worldmark', 'origin_country': ''}, {'id': 74311, 'logo_path': None, 'name': 'Fireworks International', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2003-03-03,0.0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If you're going to play God, be careful who you play with.",Trinity,0.0,2.5,2.0,
tt0264150,0.0,/2et2BRmg0JfVhP5IbMTUtkyMkNq.jpg,,30000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,11523.0,en,View from the Top,A small-town woman tries to achieve her goal of becoming a flight attendant.,10.578,/mjKloEexvZcJBbkoX9XKx83B40z.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-21,19526014.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Prepare for her arrival.,View from the Top,0.0,5.6,462.0,PG-13
tt0264365,0.0,/8h2eom0Wr1ZY3pmzvWefqS2ATFu.jpg,,0.0,"[{'id': 28, 'name': 'Action'}]",,5127.0,en,Ancient Warriors,Special Forces Captain Aldo Paccione must pull together his former world team Delta Force and go deep within the mines of Sardinia when it is discovered that a vengeful band of mercenaries are developing deadly biochemical weapons.,2.129,/cctRq2ANdQf9yuhsCgPwrA67Zs9.jpg,"[{'id': 80096, 'logo_path': None, 'name': 'Arc2 Intertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-01,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Ancient Warriors,0.0,4.8,4.0,R
tt0264395,0.0,/yJtLib6f8a61mO3u59JRmjQ7IOg.jpg,,50000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,10782.0,en,Basic,A DEA agent investigates the disappearance of a legendary Army ranger drill sergeant and several of his cadets during a training exercise gone severely awry.,16.441,/uXgx1wQgH7KhqK2Y4ZeicPd9PaN.jpg,"[{'id': 763, 'logo_path': None, 'name': 'Intermedia Films', 'origin_country': ''}, {'id': 25358, 'logo_path': None, 'name': 'Krane Entertainment', 'origin_country': ''}, {'id': 11317, 'logo_path': '/hMboqqmeILXFeOJjuCsn3FvCIT3.png', 'name': 'Phoenix Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-04-18,42792561.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Deception is their most deadly weapon.,Basic,0.0,6.5,817.0,R
tt0265133,0.0,/3BDfRN75PBzqPptn94EkUcapm6O.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,16183.0,en,Crime Partners,"Hustlers, players and gangsters rule the urban streets of New York in this story about loyalty and betrayal. Billy Goode, a street-smart crook (Tyrin Turner, Menace II Society) and his partner Jackie Williams (John ""BJ"" Bryant, Belly) are two small time gangsters with dream of seeing their names in the headlines. After a shooting and robbery that doesn't give them the attention they desire, the partners hook up with the local criie boss Kenyatta (Clifton Powell, Rush Hour) who has a major agenda to shake up the city. Meanwhile Detective Benson (Ezra Knight) and Detective Ryan (Keith Buterbaugh) are on the case. With a star-studded line up of rapper cameos with people like Ice-T, Snoop Dogg, Chino XL, Cormega, Charli Baltimore... And Ja Rule as a motorbike backseat hitman.",3.098,/qeNPJnnTn5XW4CRQmhxVYSt7KCr.jpg,"[{'id': 120489, 'logo_path': None, 'name': 'Picture Perfect', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-01-01,0.0,102.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Crime Partners,0.0,7.4,5.0,R
tt0265148,0.0,/sY9U6G7U2ee4QXds9jogoOZQHx3.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,165402.0,tr,Main Prem Ki Diwani Hoon,"Main Prem Ki Diwani Hoon is the story of Sanjana (Kareena Kapoor), a girl of today's generation full of life and vibrant ecstasy. She lives life on her own terms and gets very upset when her mother Susheela (Himani Shivpuri), arranges for her to see a boy leading to a marriage prospect.",6.994,/1ubxLXZbSXi3MWk8nZRBDEoqfB0.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2003-06-26,0.0,197.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Main Prem Ki Diwani Hoon,0.0,5.4,33.0,
tt0266465,0.0,/tQVJJ2kODGU0N7UnyPauv0qk8ag.jpg,,36000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",http://www.newline.com/properties/manaparta.html,8409.0,en,A Man Apart,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge.",16.425,/z0JUBNk4BTBmeMOudrRH9GnOmK0.jpg,"[{'id': 16791, 'logo_path': None, 'name': 'Newman/Tooley Films', 'origin_country': ''}, {'id': 37103, 'logo_path': None, 'name': '""DIA"" Productions GmbH & Co. KG', 'origin_country': ''}, {'id': 21975, 'logo_path': None, 'name': 'Joseph Nittolo Entertainment', 'origin_country': ''}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-04-04,44350926.0,109.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Love changes a man. Revenge tears him apart.,A Man Apart,0.0,6.1,700.0,R
tt0266489,0.0,/7LF2EjlI4VMR2btRDjqYsIdd4ML.jpg,,40000000.0,"[{'id': 35, 'name': 'Comedy'}]",,7288.0,en,Duplex,"When a young couple buys their dream home, they have no idea what the sweet little old lady upstairs is going to put them through!",11.891,/qM4pY3ODOgV0HygDkYh6Y9oyxhZ.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 19813, 'logo_path': None, 'name': 'Flower Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-09-26,19322135.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Duplex,0.0,6.1,1425.0,PG-13
tt0266543,0.0,/sWWwq8MsfI3Zrn4Zz0HENnhp70J.jpg,"{'id': 137697, 'name': 'Finding Nemo Collection', 'poster_path': '/xwggrEugjcJDuabIWvK2CpmK91z.jpg', 'backdrop_path': '/2hC8HHRUvwRljYKIcQDMyMbLlxz.jpg'}",94000000.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",http://movies.disney.com/finding-nemo,12.0,en,Finding Nemo,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",108.123,/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-05-30,940335536.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There are 3.7 trillion fish in the ocean. They're looking for one.,Finding Nemo,0.0,7.8,16328.0,G
tt0266697,0.0,/lVy5Zqcty2NfemqKYbVJfdg44rK.jpg,"{'id': 2883, 'name': 'Kill Bill Collection', 'poster_path': '/tf1nUtw3LJGUGv1EFFi23iz6ngr.jpg', 'backdrop_path': '/oCLKNACMNrEf4T1EP6BpMXDl5m1.jpg'}",30000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",http://www.miramax.com/movie/kill-bill-volume-1,24.0,en,Kill Bill: Vol. 1,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance.",38.793,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 59, 'logo_path': '/yH7OMeSxhfP0AVM6iT0rsF3F4ZC.png', 'name': 'A Band Apart', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-10-10,180899265.0,111.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,A roaring rampage of revenge.,Kill Bill: Vol. 1,0.0,8.0,14576.0,R
tt0266747,0.0,/joSjtkDHROdaY2kfcUFyTEMwQIT.jpg,,20000000.0,"[{'id': 35, 'name': 'Comedy'}]",,32316.0,en,Marci X,A Jewish-American Princess is forced to take control of a hard-core hip-hop record label and tries to rein the one of the label's most controversial rappers.,6.923,/8gDhnXFVARqa5F2sCZdelDhiVjc.jpg,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-08-22,1675706.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Hip hop meets shop till you drop.,Marci X,0.0,3.6,45.0,R
tt0269347,0.0,/dQfBTEbOPmIK33DdfxNxZwqXWbw.jpg,,55000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,10632.0,en,The Hunted,"In the wilderness of British Columbia, two hunters are tracked and viciously murdered by Aaron Hallum. A former Special Operations instructor is approached and asked to apprehend Hallum—his former student—who has 'gone rogue' after suffering severe battle stress from his time in Kosovo.",12.283,/iIl3l7BPenoVpdRJAqIXeIgMQvV.jpg,"[{'id': 11462, 'logo_path': '/7ZymELJwuWR4k5p0oeZ3d3WAhO3.png', 'name': 'Alphaville Films', 'origin_country': ''}, {'id': 126, 'logo_path': '/kADPanRDkKTxncPXXVahvHPUvCj.png', 'name': 'Lakeshore Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-11,34234008.0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some men should not be found.,The Hunted,0.0,6.1,571.0,R
tt0270980,0.0,/3ZSgAF7SfJp96sqyKnBb1R6aAK2.jpg,,14000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,2830.0,en,My Boss's Daughter,"When a young man agrees to housesit for his boss, he thinks it'll be the perfect opportunity to get close to the woman he desperately has a crush on – his boss's daughter. But he doesn't plan on the long line of other houseguests that try to keep him from his mission. And he also has to deal with the daughter's older brother, who's on the run from local drug dealers.",13.641,/eZsFXr3m0shC5HH7SRlZouiuQVH.jpg,"[{'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-08-21,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,My Boss's Daughter,0.0,4.9,569.0,PG-13
tt0271136,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,47517.0,en,Quicksand,The workaholic head of the compliance section of a New York bank flies to Monaco to investigate unusual deposits from an offshore bank and meets a down-on-his-luck international film star who has become embroiled in criminal activities.,6.01,/7XYJiltOE8AYsjMq1lkcGCTqC6Q.jpg,"[{'id': 888, 'logo_path': None, 'name': 'Overseas FilmGroup', 'origin_country': 'US'}, {'id': 995, 'logo_path': None, 'name': 'Cinerenta Medienbeteiligungs KG', 'origin_country': 'DE'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2003-01-08,0.0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,He's running for his life and running out of time.,Quicksand,0.0,4.9,23.0,R
tt0271234,0.0,,,0.0,[],,504716.0,en,Rhythm of the Saints,"Tough 15-year-old Rena, terrorized by her stepfather, turns to Santeria-practicing Wanda Love for help. But Rena's boyfriend and his friends have come up with their own way to teach her father a lesson.",0.623,/uNRW90WtmSbeZtQ8JWEGigACZD.jpg,[],[],2003-01-26,0.0,83.0,[],Released,,Rhythm of the Saints,0.0,0.0,0.0,
tt0271668,0.0,/e34JXJ81gCBu0ogUxTlpOf3cE1I.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,11078.0,en,National Security,Two mismatched security guards are thrown together to bust a smuggling operation.,15.323,/nWQqUPhvkSYCdIcc1iaaImuUBB0.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 82445, 'logo_path': None, 'name': 'The Firm', 'origin_country': ''}, {'id': 763, 'logo_path': None, 'name': 'Intermedia Films', 'origin_country': ''}, {'id': 19507, 'logo_path': None, 'name': 'Outlaw Productions (I)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-01-17,50097949.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They only look like cops.,National Security,0.0,5.9,775.0,PG-13
tt0271708,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.lostlakemovie.com/,665471.0,en,Lost Lake,"When Kat Walker, an exotically beautiful free spirit, takes a job at rustic Tamarack Lodge, she appears to have little in common with her strange new companions. Soon, amazing interconnections between them are revealed and their lives intertwine with passion and humor as they challenge one another on the steepest slopes of the body, mind and soul. After an avalanche traps Kat and her friends in the isolated lodge, she becomes increasingly haunted by seductive and terrifying visions. As a secret world unfolds, her mysterious past emerges and her new life awakens. With its fascinating characters and compelling story, LOST LAKE is a captivating journey into the light and shadows of the human heart.",0.672,/7bsaBElJ98NTEcwl0QaPVOT73VJ.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-01,0.0,108.0,[],Released,,Lost Lake,0.0,2.0,1.0,
tt0273689,0.0,/1sQmaInvljaOmM72d1INctTry3S.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,12777.0,en,It's All About Love,"The story of two lovers and their attempts to save their relationship in a near-future world on the brink of cosmic collapse. John, and world-famous ice skating star, Elena, are about to sign divorce papers when they realise that, in spite of everything happening around them, their love is worth fighting for. It's All About Love is a fresh take on modern love and future life as two lovers struggle in a conspiracy of epic proportions.",8.928,/3XivsYM9XJJvHtMS0x1hE2KpKw1.jpg,"[{'id': 155, 'logo_path': '/cDY49SOQwJixJSMun9Haerx8dAQ.png', 'name': 'Nimbus Film', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-01-10,0.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,It's All About Love,0.0,5.6,81.0,
tt0274166,0.0,/tGcIy7gA8jwYpi5W2UB1Rxrk2i6.jpg,"{'id': 86117, 'name': 'Johnny English Collection', 'poster_path': '/gjcqcC2UcjtIICzKQplc1GXxDYu.jpg', 'backdrop_path': '/pMHHhMKu2iQichL6Eym4ApCvIEB.jpg'}",40000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,9486.0,en,Johnny English,"A lowly pencil pusher working for MI7, Johnny English is suddenly promoted to super spy after Agent One is assassinated and every other agent is blown up at his funeral. When a billionaire entrepreneur sponsors the exhibition of the Crown Jewels—and the valuable gems disappear on the opening night and on English's watch—the newly-designated agent must jump into action to find the thief and recover the missing gems.",21.052,/lx3Y7teA6DaoQ6cIhwzrlnDZpFW.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2003-03-14,160583018.0,88.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,He knows no fear. He knows no danger. He knows nothing.,Johnny English,0.0,6.2,2794.0,PG
tt0274193,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",,258492.0,es,Vera,The story of an android that raises alive in the deepest caves of the mayan zone in México and meets and old dying man. They will stablish a spiritual bond than enlightens the old mayan and helps him to release himself out of his withered body.,0.797,/3XAfry5khqGJKxivoAE2g9IKCRQ.jpg,"[{'id': 138171, 'logo_path': None, 'name': 'Arroba Films S.A. de C.V.', 'origin_country': ''}, {'id': 138172, 'logo_path': None, 'name': 'BB&R Productions', 'origin_country': ''}, {'id': 138173, 'logo_path': None, 'name': 'Chadwick Films GmbH', 'origin_country': ''}, {'id': 9980, 'logo_path': '/9pLJAcyas8aUyVq0mwbv2EMQmgW.png', 'name': 'Fondo para la Producción Cinematográfica de Calidad', 'origin_country': 'MX'}, {'id': 299, 'logo_path': '/elssmtHcogGtF8Gxokh9phZvLKi.png', 'name': 'Instituto Mexicano de Cinematografía', 'origin_country': 'MX'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-05-16,0.0,86.0,[],Released,,Vera,0.0,4.8,6.0,
tt0275692,0.0,/bqtPCRUTuzE2zkDPAKLGUcLVfWe.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,23603.0,en,Sol Goode,"Sol Goode, a charismatic L.A. twenty-something, has always relied on charm, good looks, and fast talk to glide through life. But his luck may have run out; faced with eviction from his hipster apartment, totaling his car, and the threat of having to find a real job, Sol realizes that maybe the life he's been leading is no longer making him happy.",4.7780000000000005,/geVTfFgPmnSrJu6hUzpX4zjD0JM.jpg,"[{'id': 4239, 'logo_path': None, 'name': 'after the edge films', 'origin_country': ''}, {'id': 973, 'logo_path': None, 'name': 'Immortal Entertainment', 'origin_country': ''}, {'id': 16791, 'logo_path': None, 'name': 'Newman/Tooley Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-03-11,0.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Whether you're crude, lewd or just a slacker dude, it's...",Sol Goode,0.0,4.2,12.0,R
tt0275979,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",,298353.0,en,Boys on the Run,"When Jessy burns down his adoptive parents garage he is put into a youth prison. There he meets Roark another troublemake with whom he escapes and ends up in deserted woodlands. On their way they meet Rain, a girl that flees from her militia-captain Father. Together and with the Militia on their trail they try to escape in the hope of finding somewhere to make a new start of their lives.",1.495,/9lmat7AT2c8gkMVRLbNLvLSJeOf.jpg,"[{'id': 71973, 'logo_path': None, 'name': 'Quinta Communications', 'origin_country': 'US'}, {'id': 2409, 'logo_path': None, 'name': 'Red Lion', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-06-17,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Boys on the Run,0.0,5.5,2.0,
tt0276053,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",,59211.0,en,Out of Bounds,"Louise (Sophia Myles) is an alienated boarding school student in the midst of a hot and heavy affair with the husband of her headmistress, Veronica (Sophie Ward). Suspicion and passion hang in the air of the isolated campus until Matthew (George Asprey) suddenly disappears. Fearing the worst, Louise struggles to uncover what happened to her lover, but is foiled at every turn by Veronica, who begins to take a sadistic glee in the psychological torment she inflicts upon her. When a mysterious woman appears around the campus, Louise becomes convinced that she is being framed for the murder of Matthew, or even worse, being set up to be the next victim. Alone and friendless, Louise must keep herself alive long enough to uncover the truth of Mathew""s disappearance.",1.7389999999999999,,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2003-10-31,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"...a spooky, sexy thriller...",Out of Bounds,0.0,4.5,2.0,
