imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0280193,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,332541.0,en,WatchUsDie.com,"If you saw what you thought was a murder on the Internet, what would you do? Who would you call?",1.3900000000000001,/utBbI2DS41NoNFozgtpuvvWZ1cs.jpg,"[{'id': 149927, 'logo_path': None, 'name': 'NGK Film Production', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Murder Has Just Logged In.,WatchUsDie.com,0.0,0.0,0.0,
tt0280381,0.0,/oPXxq9kDxhC58k2o72c3h48GO0T.jpg,,200000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,63066.0,es,25 Watts,24 hours in the life of three street youths in Montevideo. Three teenage guys try to figure out what they're supposed to be doing with their lives in this drama from Uruguay that puts the emphasis on character over narrative.,1.561,/cSuy4RgmLZmfZXyMAyDA07PkBPo.jpg,"[{'id': 74901, 'logo_path': None, 'name': 'Taxi Films', 'origin_country': ''}, {'id': 67853, 'logo_path': None, 'name': 'Ctrl Z Films', 'origin_country': ''}, {'id': 157898, 'logo_path': None, 'name': 'Imágenes (Uy)', 'origin_country': ''}]","[{'iso_3166_1': 'UY', 'name': 'Uruguay'}]",2001-01-01,0.0,94.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,25 Watts,0.0,6.5,23.0,
tt0280383,0.0,,,0.0,[],,316107.0,en,42K,"When four dudes find a magical necklace that summons four foxy women looking to have a good time, the sparks fly and the partying begins in this outrageous fantasy comedy co-starring Michael Madsen.",1.176,/8OV5JB6xBNBU9IdDL9TxcZStl4g.jpg,[],[],2001-10-15,0.0,90.0,[],Released,,42K,0.0,5.0,1.0,NR
tt0280424,0.0,/1gM96msvuKrOYWrV49zFqWWAIu9.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,26942.0,en,Amy's Orgasm,"Amy is a single 29 year old Jewish woman. She wrote a successful self-help book about how women can't truly be in love and experience ""mental orgasm."" Her parents and acquaintances always try to give her advice. Eventually, she breaks her celibacy and starts dating a radio shock jock, who is known for hitting on his bimbo guests. Of all men, will she find in him the true love she never believed in",4.311,/hsqw2fdGb13VryEo7kKMr1F3GJz.jpg,"[{'id': 23301, 'logo_path': None, 'name': 'Catchlight Films', 'origin_country': 'US'}, {'id': 51691, 'logo_path': None, 'name': 'Serious Dan', 'origin_country': 'US'}, {'id': 51692, 'logo_path': None, 'name': 'Without a Box', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-03-08,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Amy's Orgasm,0.0,4.8,10.0,
tt0280456,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",,86313.0,en,Relative Evil,"Relative Evil (aka Ball in the House) - When JJ (Jonathan Tucker) returns home from rehab, he is greeted by a conniving family who are plotting to cash in on a life insurance policy before his 18th birthday",3.739,/qssXz9Z5RdPyY5zJP1F68aaIu6y.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-01,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Relative Evil,0.0,5.0,5.0,R
tt0280707,0.0,/mkyqVN51VswajggvNllSDnVf1Cj.jpg,,19800000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,5279.0,en,Gosford Park,"In 1930’s England, a group of pretentious rich and famous gather together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",10.612,/i8rcl2CLdbSX37HKCThVmSgXOxq.jpg,"[{'id': 11487, 'logo_path': None, 'name': 'Sandcastle 5', 'origin_country': 'US'}, {'id': 35552, 'logo_path': None, 'name': 'Chicagofilms', 'origin_country': 'US'}, {'id': 6246, 'logo_path': None, 'name': 'Medusa Film', 'origin_country': 'IT'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-11-07,87754044.0,131.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Tea at four. Dinner at eight. Murder at midnight.,Gosford Park,0.0,6.9,843.0,R
tt0280732,0.0,/47ue9wEXSwL071TmUpB9Qv69f1Z.jpg,,0.0,"[{'id': 10751, 'name': 'Family'}]",,230061.0,de,Heidi,,0.673,/nVhAKgw45TQ3rsnYjjMNZhvq44R.jpg,"[{'id': 8138, 'logo_path': '/4P6c8TiJZhL2z7b0LbPOUTZwP4z.png', 'name': 'Vega Film', 'origin_country': 'CH'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2001-11-10,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Heidi,0.0,6.0,1.0,
tt0280733,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,113528.0,de,Heidi M.,"Heidi M. is in her late forties and has a small store in the pulsating center of Berlin. She goes out in the evenings with her friend Jacqui, but when she is unexpectedly confronted with romantic love, old wounds are opened.",0.84,/3mKBnFTKBsk8NMI021L2X8PcSVt.jpg,"[{'id': 96, 'logo_path': '/9ps82gVzUeNdkjmLzoGDQLiLDio.png', 'name': 'X Filme Creative Pool', 'origin_country': 'DE'}, {'id': 46, 'logo_path': '/3xFdKHLXPGHEbrAkmsepGE8974Y.png', 'name': 'WDR', 'origin_country': 'DE'}, {'id': 587, 'logo_path': '/6UIpEURdjnmcJPwgTDRzVRuwADr.png', 'name': 'ARTE', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2001-03-29,0.0,95.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Heidi M.,0.0,0.0,0.0,
tt0280778,0.0,/xoLuu4u6CpiL72n5nLo2f4H9613.jpg,,5500000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,11889.0,en,Iris,"True story of the lifelong romance between novelist Iris Murdoch and her husband John Bayley, from their student days through her battle with Alzheimer's disease.",9.576,/yheTJ4f7Qlw96GdBjSj6FidvEZg.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 763, 'logo_path': None, 'name': 'Intermedia Films', 'origin_country': ''}, {'id': 173793, 'logo_path': None, 'name': 'Fox Iris Productions', 'origin_country': ''}, {'id': 932, 'logo_path': None, 'name': 'Mirage Enterprises', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2001-12-14,16153953.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Iris,0.0,6.5,151.0,R
tt0280788,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,328178.0,fr,Phoenix Blue,,1.371,,[],[],2001-01-01,0.0,0.0,[],Released,,Phoenix Blue,0.0,6.0,1.0,
tt0280933,0.0,/wCx82SCjoN7k7T4vwcEsW2eBlCb.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,49942.0,de,Mein langsames Leben,"A woman faces a variety of emotional crises as she spends the summer interacting in differing ways with friends, family, and lovers in this drama. Valerie is an author in her early thirties who has just moved to Berlin, while her best friend Sophie will be spending the summer in Rome.",1.4,/3WoOe4AoZOPzWDnpBK7ea20kIAc.jpg,"[{'id': 4606, 'logo_path': '/otZHbf1HmzLRQsZFSqJXkf8EHz7.png', 'name': 'ZDF', 'origin_country': 'DE'}, {'id': 138, 'logo_path': None, 'name': 'Schramm Film', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2001-09-20,0.0,85.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Passing Summer,0.0,5.2,9.0,
tt0280956,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",,257987.0,en,Mole,Legend has it that some of the oldest surviving homeless communities in New York City have been hidden from the public view for decades in the underground tunnels of Manhattan. Many homeless dwell in continual darkness along tunnels miles long and yet manage to survive. What happens to someone who lives in such a dark and dreary dwelling?,1.212,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-05-15,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mole,0.0,3.0,1.0,
tt0280962,0.0,/xbFkPxeasStbSLkpp7TMJuEtKKH.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,62476.0,en,Mr In-Between,"A terrifying love triangle. An original twist on a story of divided loyalties, the perils of love and ultimate death. A haunting tale set in a London at times beautiful and ugly, but always captivating. A story that plays with the shadows and light of an underworld occupied by the fascinating and terrible.",3.637,/vrGpO0v0se7uGz2rJzQE1QkpAPU.jpg,"[{'id': 4474, 'logo_path': None, 'name': 'Enterprise Films', 'origin_country': ''}, {'id': 138176, 'logo_path': None, 'name': 'Phantom Pictures Ltd.', 'origin_country': ''}, {'id': 1071, 'logo_path': None, 'name': 'Spice Factory', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2001-09-10,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mr In-Between,0.0,5.4,13.0,
tt0281094,0.0,/hzeNfUuOAdTX58mpNgQRQvztLsM.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,64403.0,it,Princesa,"Fernanda, a 19-year-old Brazilian trans woman, travels to Milan and becomes a sex worker to finance her gender confirmation surgery.",0.741,/lzYhH4m8ppxu08vk6AbKjDUrwVI.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2001-06-01,0.0,94.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Princesa,0.0,5.2,5.0,
tt0281144,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,875090.0,en,Wanderlust,"Struggling to hold together her train wreck family, Kelly tracks down her drifter brother to a seedy, remote island off Chile and discovers him living with a ragged group of expatriates.",0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-12-12,0.0,90.0,[],Released,,Wanderlust,0.0,0.0,0.0,
tt0281202,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,267967.0,sl,Sladke sanje,"Egon Vittori (Janko Mandic) is thirteen years old and does not have a record player. It is the beginning of the seventies and Yugoslavia seems to be the land of prosperity. Goods are being imported from the West, and these include American music, films and fashion. Everybody but Egon owns a record player. Finding his path among his family members, hippie owners of music records, schoolmates, teachers, communists and dissidents. Egon gets his record player in the end. And grows up somewhere along the way. Written by (Slovenian film fund)",0.6000000000000001,,"[{'id': 28367, 'logo_path': None, 'name': 'RTV Slovenija', 'origin_country': 'SI'}, {'id': 28369, 'logo_path': None, 'name': 'Arsmedia', 'origin_country': 'SI'}]","[{'iso_3166_1': 'SI', 'name': 'Slovenia'}]",2001-03-30,0.0,110.0,"[{'english_name': 'Slovenian', 'iso_639_1': 'sl', 'name': 'Slovenščina'}]",Released,,Sweet Dreams,0.0,5.0,1.0,
tt0281203,0.0,,,165000.0,[],,254674.0,en,Smokin' Stogies,"When ruthless NY Mob boss Tony Batts sends his trusted Capo Vinnie Marscone to Miami to trace $1 million in smuggled, but now missing, Cuban Cohiba cigars, things start to heat up. The Mob in Miami are also trying to help Vinnie find the missing Havana's ...but are they? Marscone is led on wild goose chases, kidnapped and held at gunpoint. With a fast boat, a beautiful blonde and a narcotics sniffing ex-U.S. Customs dog named ""Bruno"" Vinney tries to save the cigars and his life.",1.083,,"[{'id': 12027, 'logo_path': None, 'name': 'Madacy Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2001-03-26,0.0,102.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Miami, the Mob, and a million in Cuban cigars.",Smokin' Stogies,0.0,3.0,3.0,R
tt0281214,0.0,/h9Ghb5ziZJQIcdNNOYedybRPrlD.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,81791.0,ja,空の穴,"The film tells the story of a Drive-In worker and a young tramp who has been left alone by her boyfriend somewhere in Hokkaido. Things seem to work out at the beginning but as time goes by the newly formed relationship between the tramp and the Drive-In worker starts to show the workers harmful will of possession, which finally leads to the somehow sad but also optimistically interpretable ending.",1.4,/1SE0YQ4PGQjmfqiZubzH73DSsRB.jpg,"[{'id': 126551, 'logo_path': None, 'name': 'Studio Beam', 'origin_country': 'JP'}, {'id': 17601, 'logo_path': None, 'name': 'Flamingo', 'origin_country': 'JP'}, {'id': 14981, 'logo_path': None, 'name': 'PIA Corporation', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-09-29,0.0,127.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Hole in the Sky,0.0,5.4,9.0,
tt0281339,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.moana.de/FilmeDeutsch/DVt/DVtIn.html,177581.0,de,Venus Talking,Novellist Venus lives with her family out of Berlin and moves temporarily to the city where she is starting to write a new book. Her fans can watch her via a webcam. Away from husband and children she begins an affair with Fabrizio...,1.111,/fqVCuEiesQUxlDEP5ltkawRYyVU.jpg,[],[],2001-03-07,0.0,95.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Venus Talking,0.0,4.4,5.0,
tt0281357,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,149936.0,ru,Второстепенные люди,"The movie examines the lives of the not-so-fortunate dregs of society through airy but uneven absurdist comedy. The unfortunates of the title are mentally challenged people, some of whom could be termed insane - or merely inane.",0.805,/yPn6wi6mATOY5PESEfpNYMWBVo2.jpg,"[{'id': 88284, 'logo_path': None, 'name': 'Ukrainian Ministry of Arts & Culture', 'origin_country': ''}]","[{'iso_3166_1': 'UA', 'name': 'Ukraine'}]",2001-02-17,0.0,105.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Second Class Citizens,0.0,3.4,5.0,
tt0281364,0.0,/67hrwkIUMjS6EQOxjkwSpmTxzLc.jpg,,15300000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,2110.0,fr,Wasabi,"Hubert is a French policeman with very sharp methods. After being forced to take 2 months off by his boss, who doesn't share his view on working methods, he goes back to Japan, where he used to work 19 years ago, to settle the probate of his girlfriend who left him shortly after marriage without a trace.",15.416,/uo3MBDwn3o32GJzFyClm7r1ierb.jpg,"[{'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}, {'id': 480, 'logo_path': None, 'name': 'Tobis', 'origin_country': 'DE'}, {'id': 963, 'logo_path': None, 'name': 'Destiny', 'origin_country': ''}, {'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2001-10-31,0.0,94.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,For those who take their action raw.,Wasabi,0.0,6.6,992.0,R
tt0281398,0.0,,,0.0,[],,292029.0,en,The Zeros,"A slightly futuristic dark comedy about a young man who finds out he is dying, and goes in search of his first love.",1.48,/6Vig55540OVUHCuPkUHiAckZq5n.jpg,[],[],2001-03-10,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Zeros,0.0,0.0,0.0,
tt0281615,0.0,,,575100.0,"[{'id': 18, 'name': 'Drama'}]",http://www.turningpaige.com,380660.0,en,Turning Paige,"A young would-be writer is forced to confront her past upon the return of her angry, wayward brother.",2.526,,"[{'id': 112512, 'logo_path': '/wq8znGT8Q3yIK2uzW1L1sjOmvVY.png', 'name': 'Filmoption International', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2002-04-12,0.0,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Three’s a crowd,Turning Paige,0.0,7.0,5.0,
tt0281680,0.0,,,600000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,43664.0,en,"The Bread, My Sweet","Dominic works round the clock: nights making biscotti for his family's bakery in a working-class Italian neighborhood in Pittsburgh, then days downtown where he's a specialist in firing people at a company that negotiates mergers. He's thrown for a loop with he learns that Bella, an elderly neighbor who's his family's closest friend, has but a few months to live. All her life, she's saved money in coffee cans for her daughter, Lucca's, wedding, but Lucca is off in foreign lands, initially as a Peace Corps volunteer, and doesn't need a man. Dominic vows to bring Lucca home and convince her to marry him to fulfill Bella's most fervent wish. What will Lucca say?",2.765,/5diOIko5Qt8r7vBMNbPeSxkX2Ju.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-04-21,1023156.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,In Italian a good man is a piece of bread.,"The Bread, My Sweet",0.0,5.2,11.0,PG-13
tt0281718,0.0,/eokqFh1LQks7SlQ8S8arkNdAUCL.jpg,"{'id': 281881, 'name': 'Friend Collection', 'poster_path': '/k13BQa9hm5OQmgJjhoTec6XDs5J.jpg', 'backdrop_path': '/y1WunNjB8E0BCxUGM4nW8M7lIMo.jpg'}",0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,19635.0,ko,친구,"The film follows the lives of four childhood friends: Joon-seok, the leader, whose father is a powerful mob boss; Dong-su, whose father is an undertaker; class clown Jung-ho; and Sang-taek, an exemplary student. The story is the director's experience about his friends, a semi-autobiography set in his hometown, Busan. When it was released it was the highest-grossing Korean movie of all time.",8.015,/eJecfRIFEHiEKRd6Fz7ClugQ6gC.jpg,"[{'id': 3658, 'logo_path': None, 'name': 'Cineline 2', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2001-03-31,0.0,118.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Friend,0.0,6.8,65.0,
tt0281810,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,275586.0,en,Dirt Boy,"Life wasn't easy for young Henry. The tragic loss of his mother the day he was born plagued his relationship with his father. Then he began hearing voices whispering in the dark like a long needed friend saying, ""Do it for Daddy, show him you care!"" What Henry does for daddy sets in motion the most horrific, brutal, psychological monster that Cape Cod has ever seen!",0.857,,[],[],2001-06-15,0.0,90.0,[],Released,The Terrifying Best Selling Novel!,Dirt Boy,0.0,0.0,0.0,
tt0281954,0.0,,"{'id': 912144, 'name': 'The Dark Side of the Heart Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,240133.0,es,El lado oscuro del corazón 2,"The sequel to the blockbuster Argentinean smash hit. After ten years, Oliverio is still intrigued by the works of great poets and continues to search for true love. When he meets the beautiful... The sequel to the blockbuster Argentinean smash hit. After ten years, Oliverio is still intrigued by the works of great poets and continues to search for true love. When he meets the beautiful Miranda, she suggests that they both move in together and find jobs. Oliviero, however, leaves Miranda in search of his first love Ana who he met ten years prior. Once in Barcelona, he realizes that Ana's life has drastically changed and their love is in the past. Soon, he meets poet and circus performer, Alejandra. Oliviero becomes smitten and desperately tries bond with her, but she makes things a little more difficult that he ever imagined.",1.9889999999999999,/6x3FNmSY2Nb4IzbG2Tjc5rO7gsg.jpg,"[{'id': 8521, 'logo_path': None, 'name': 'Enrique Cerezo', 'origin_country': 'ES'}, {'id': 80892, 'logo_path': None, 'name': 'CQ3 Films', 'origin_country': ''}, {'id': 7680, 'logo_path': '/uGcInOaHyvFZ337T5OeQKKVjSCJ.png', 'name': 'Tornasol Films', 'origin_country': 'ES'}, {'id': 6458, 'logo_path': '/eT4oMUK7ODM0vvZue8yq3Ojwqf8.png', 'name': 'INCAA', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2001-07-05,0.0,112.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,The Dark Side of the Heart 2,0.0,6.4,7.0,
tt0282108,0.0,/bQfTRRBqULy5AxRD1YHrqgKciCv.jpg,,18000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,59219.0,pl,Quo Vadis,"Ancient Rome, during the time of Emperor Nero. Vinicius, a young patrician, falls in love with the beautiful Lygia, the daughter of a Barbarian commander who was killed in battle, and wants her for his concubine. For Lygia, a Christian, being a pagan's concubine is a severe sin and disgrace. However, when Vinicius is wounded, Lygia cares for him, and starts to reciprocate his feelings. Vinicius, in return, becomes interested in Christian learning and asks Apostle Peter to teach him. In the meantime, Emperor Nero accuses Christians of having started a great fire in Rome. He encourages the imprisonment, torture and murder of his Christian subjects.",4.1370000000000005,/rzePNmvU9Kczxu60TUoyzVED5xy.jpg,"[{'id': 1839, 'logo_path': None, 'name': 'Chronos Film', 'origin_country': ''}, {'id': 3268, 'logo_path': '/tuomPhY2UtuPTqqFnKMVHvSb724.png', 'name': 'HBO', 'origin_country': 'US'}, {'id': 73861, 'logo_path': None, 'name': 'Kredyt Bank PBI S.A.', 'origin_country': ''}, {'id': 1829, 'logo_path': None, 'name': 'Zespól Filmowy ""Kadr""', 'origin_country': 'PL'}, {'id': 6480, 'logo_path': '/qJUUNzFYXNUDaisssBTV3Zdki9R.png', 'name': 'TVP', 'origin_country': 'PL'}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-08-30,0.0,170.0,"[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,Quo Vadis,0.0,5.7,44.0,
tt0282163,0.0,/ptFSFepOMu5ROOel9bL6Lg2AWO6.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,36911.0,en,Shredder,"At an exclusive, secluded North American ski resort up on Mount Rocky Summit, brutal slashing, severing and beheading on a group of teenagers are taking place and are believed to be the work of a mysterious skier dressed in black.",3.8689999999999998,/bc9ZGpJia5aj5GBLZ020NwpvU5B.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-12-15,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,ICY DEAD PEOPLE!,Shredder,0.0,4.6,19.0,R
tt0282179,0.0,/8jr3FUdYRgmglJu4YJzWj0PZeIt.jpg,"{'id': 382113, 'name': 'Spiders - Collection', 'poster_path': '/cmCWaFAN2NEG1Ppt3NwCNwcVY2H.jpg', 'backdrop_path': '/sFuu2e1TJUuq0g5MZzGaxnrIW4i.jpg'}",0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,40040.0,en,Spiders II: Breeding Ground,"Jason and Alexandra 'Alex', a close couple, loose their sail yacht in a storm and are grateful to get picked up by Captain Jim Bigelow's commercial carrier. Suspicous about the rough treatment and injections given by ship's doctor Gerbac which make the strong man faint, and realizing the ship is improbably empty and the radio not broke as the crew claims, Jason starts snooping around and finds human bodies on meat hooks, but even Alex thinks he's just hallucinating. Alas while sane Jason is restrained for his 'paranoia', the real madmen are the doc's genetic experiment outfit, who abuse their human captives as live incubators for a giant spider's eggs...",5.8629999999999995,/3HG6vktKdJGy06PRLLwuw8vUdEc.jpg,"[{'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They're back and this time they're breeding  mad!,Spiders II: Breeding Ground,0.0,4.4,35.0,
tt0282184,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,296365.0,el,Στάκαμαν!,"A not yet recruited mathematician travels to Kastoria to accept the inheritance that his mother left him, alongside his daughter and two crazy old men, one of which might be his biological father.",0.6000000000000001,/wCPVJlXiTXhJfIQpiZ88YmxzBun.jpg,"[{'id': 19344, 'logo_path': None, 'name': 'Bad Movies', 'origin_country': 'GR'}, {'id': 18395, 'logo_path': None, 'name': 'FilmNet', 'origin_country': 'GR'}]","[{'iso_3166_1': 'GR', 'name': 'Greece'}]",2001-02-02,0.0,100.0,"[{'english_name': 'Greek', 'iso_639_1': 'el', 'name': 'ελληνικά'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Stakaman!,0.0,6.4,6.0,
tt0282484,0.0,,,500000.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,54629.0,en,Mafioso: The Father The Son,"When the head of a mafia clan is perceived to be weakening, his family suffers a series of attacks. It is up to his son, Frankie, to figure out who’s behind the plot before they are all wiped out.",1.125,/v5XlSD3T1gwePrOJ27ThzmGQD80.jpg,[],[],2004-01-01,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mafioso: The Father The Son,0.0,5.0,1.0,
